id,lon,lat,rate,cmaq
54144,-77.01472,39.22707,0.491476156566153,48.0357
54145,-76.98411,39.33298,0.479169736109747,46.8329
54146,-76.95341,39.43889,0.474010002291851,46.3286
54147,-76.92262,39.54478,0.465009372032872,45.4489
54148,-76.89172,39.65067,0.458761009069181,44.8382
54149,-76.86074,39.75654,0.460713174868219,45.029
54150,-76.82967,39.86241,0.458506245293521,44.8133
54151,-76.7985,39.96826,0.444416478407491,43.4362
54152,-76.76723,40.0741,0.444504469109125,43.4448
54153,-76.73587,40.17993,0.443669580591298,43.3632
54154,-76.70441,40.28575,0.433398200897096,42.3593
54155,-76.67287,40.39156,0.433004289035131,42.3208
54156,-76.64122,40.49735,0.43526851488066,42.5421
54157,-76.60947,40.60313,0.444991487411191,43.4924
54158,-76.57763,40.70889,0.44969694365321,43.9523
54159,-76.54568,40.81464,0.452868701502799,44.2623
54160,-76.51365,40.92038,0.448016935140621,43.7881
54161,-76.48151,41.0261,0.434077570965524,42.4257
54162,-76.44927,41.13181,0.436093171921553,42.6227
54163,-76.41694,41.2375,0.448266583177815,43.8125
54164,-76.3845,41.34318,0.448755647775268,43.8603
54165,-76.35196,41.44884,0.448180638771568,43.8041
54166,-76.31932,41.55448,0.443399469600236,43.3368
54167,-76.28658,41.6601,0.438828045706054,42.89
54168,-76.25374,41.76571,0.433834061814491,42.4019
54169,-76.22079,41.8713,0.431721261827587,42.1954
54170,-76.18774,41.97687,0.431473660085781,42.1712
54171,-76.15459,42.08242,0.429039591723144,41.9333
54172,-76.12134,42.18795,0.425897505156664,41.6262
54173,-76.08798,42.29346,0.425818722784271,41.6185
54174,-76.05451,42.39895,0.427175416625741,41.7511
54175,-76.02094,42.50442,0.428222096716105,41.8534
54176,-75.98727,42.60987,0.423427626624759,41.3848
54177,-75.95349,42.7153,0.413446820875487,40.4093
54178,-75.9196,42.82071,0.399440952100318,39.0404
54179,-75.8856,42.92609,0.387988859967914,37.9211
54180,-75.8515,43.03145,0.380939372360279,37.2321
54181,-75.81728,43.13679,0.379422044330943,37.0838
54182,-75.78297,43.2421,0.382459769832695,37.3807
54183,-75.74854,43.34739,0.387547883312052,37.878
54184,-75.71399,43.45266,0.390576400484563,38.174
54185,-75.67934,43.5579,0.386450045837017,37.7707
54186,-75.64458,43.66312,0.380829895557083,37.2214
54187,-75.6097,43.76831,0.375764291326982,36.7263
54188,-75.57472,43.87347,0.368063058638641,35.9736
54189,-75.53963,43.97861,0.366638837049406,35.8344
54190,-75.50441,44.08372,0.365616712503683,35.7345
54191,-75.46909,44.1888,0.364157703892872,35.5919
54192,-75.43365,44.29386,0.361823904004191,35.3638
54193,-75.39809,44.39889,0.360252349147104,35.2102
54194,-75.36243,44.50389,0.35986764561438,35.1726
54195,-75.32664,44.60886,0.360461071276561,35.2306
54196,-75.29074,44.7138,0.360714811904528,35.2554
54197,-75.25473,44.81871,0.360903071080117,35.2738
54198,-75.21859,44.92359,0.362924810922306,35.4714
54199,-75.18234,45.02844,0.365658661559113,35.7386
54200,-75.14597,45.13326,0.368601234325377,36.0262
54201,-75.10948,45.23804,0.370164604000917,36.179
54202,-75.07287,45.3428,0.371053719346495,36.2659
54203,-75.03614,45.44752,0.372658014929771,36.4227
54204,-74.99929,45.55221,0.376550068755525,36.8031
54205,-74.96232,45.65687,0.382610172543627,37.3954
54206,-74.92522,45.76149,0.391809293455129,38.2945
54207,-74.888,45.86608,0.391567830599483,38.2709
54208,-74.85066,45.97063,0.39269636250532,38.3812
54209,-74.8132,46.07515,0.400700446910912,39.1635
54210,-74.77561,46.17964,0.405873481648823,39.6691
54211,-74.7379,46.28408,0.412190395507972,40.2865
54212,-74.70006,46.3885,0.412475853714435,40.3144
54213,-74.66209,46.49287,0.408282994466817,39.9046
54214,-74.624,46.59721,0.404310111973284,39.5163
54215,-74.58578,46.70151,0.40331765871067,39.4193
54216,-74.54743,46.80577,0.400003683331696,39.0954
54217,-74.50896,46.91,0.392984890154864,38.4094
54218,-74.47035,47.01418,0.38388706086501,37.5202
54219,-74.43162,47.11832,0.380148479193268,37.1548
54220,-74.39275,47.22243,0.378628081720853,37.0062
54221,-74.35375,47.3265,0.379613372949612,37.1025
54222,-74.31462,47.43052,0.380075835707036,37.1477
54223,-74.27536,47.5345,0.380279442098026,37.1676
54224,-74.23596,47.63845,0.38070609468618,37.2093
54225,-74.19643,47.74235,0.381304636086828,37.2678
54226,-74.15677,47.84621,0.381172650034378,37.2549
54227,-74.11697,47.95002,0.380961881609534,37.2343
54228,-74.07703,48.05379,0.381909316373637,37.3269
54229,-74.03696,48.15752,0.383266010215107,37.4595
54230,-73.99675,48.26121,0.387425105588842,37.866
54231,-73.95641,48.36485,0.393179288216613,38.4284
54232,-73.91592,48.46844,0.396017499918148,38.7058
54233,-73.87529,48.57199,0.395945879579609,38.6988
54234,-73.83453,48.6755,0.394761074550634,38.583
54235,-73.79362,48.77896,0.391446076023966,38.259
54236,-73.75257,48.88237,0.386565661526373,37.782
54237,-73.71138,48.98573,0.379447623023279,37.0863
54238,-73.67004,49.08905,0.37830067445896,36.9742
54239,-73.62857,49.19232,0.377905739449301,36.9356
54240,-73.58694,49.29554,0.37756707756278,36.9025
54241,-80.49623,24.15797,0.373743574632485,36.5288
54242,-80.4754,24.26135,0.372540352945028,36.4112
54243,-80.45452,24.36478,0.3816197655764,37.2986
54244,-80.43359,24.46825,0.396247708149167,38.7283
54245,-80.41261,24.57175,0.409507702255836,40.0243
54246,-80.39156,24.6753,0.421360868284059,41.1828
54247,-80.37048,24.77888,0.42848402252562,41.879
54248,-80.34933,24.88251,0.433252913924631,42.3451
54249,-80.32813,24.98617,0.435258283403726,42.5411
54250,-80.30688,25.08987,0.435629686016436,42.5774
54251,-80.28558,25.19361,0.437608453655502,42.7708
54252,-80.26422,25.29739,0.437975763677438,42.8067
54253,-80.24281,25.40121,0.510755328553187,49.92
54254,-80.22134,25.50506,0.585610860098877,57.2362
54255,-80.19982,25.60895,0.666962356350064,65.1873
54256,-80.17825,25.71288,0.700774318174377,68.492
54257,-80.15662,25.81684,0.629801632125201,61.5553
54258,-80.13493,25.92084,0.625920832924074,61.176
54259,-80.11319,26.02488,0.486091330255705,47.5094
54260,-80.09139,26.12895,0.44002512850735,43.007
54261,-80.06954,26.23305,0.486641783714763,47.5632
54262,-80.04764,26.33719,0.51054046753757,49.899
54263,-80.02567,26.44137,0.512262425105589,50.0673
54264,-80.00365,26.54558,0.498225861899617,48.6954
54265,-79.98158,26.64983,0.497053334642962,48.5808
54266,-79.95944,26.75411,0.508700847984808,49.7192
54267,-79.93725,26.85842,0.51228084176407,50.0691
54268,-79.915,26.96276,0.516759159218151,50.5068
54269,-79.8927,27.06714,0.515187604361065,50.3532
54270,-79.87034,27.17155,0.517826302262384,50.6111
54271,-79.84792,27.276,0.526786006613627,51.4868
54272,-79.82544,27.38047,0.534692891988344,52.2596
54273,-79.8029,27.48498,0.539043315980749,52.6848
54274,-79.7803,27.58952,0.540067486821858,52.7849
54275,-79.75765,27.69409,0.535777428543365,52.3656
54276,-79.73494,27.79869,0.53232839766886,52.0285
54277,-79.71217,27.90332,0.52782040893167,51.5879
54278,-79.68934,28.00798,0.531833194185247,51.9801
54279,-79.66644,28.11267,0.535222882493534,52.3114
54280,-79.64349,28.21739,0.538119413613594,52.5945
54281,-79.62048,28.32214,0.539978472972531,52.7762
54282,-79.59741,28.42691,0.540775505025701,52.8541
54283,-79.57428,28.53172,0.540275185803621,52.8052
54284,-79.55109,28.63655,0.539194741839374,52.6996
54285,-79.52783,28.74142,0.543037684575844,53.0752
54286,-79.50452,28.84631,0.547500654814524,53.5114
54287,-79.48114,28.95122,0.55100391251678,53.8538
54288,-79.4577,29.05617,0.554158276855581,54.1621
54289,-79.4342,29.16114,0.557618562354713,54.5003
54290,-79.41064,29.26613,0.561069639524605,54.8376
54291,-79.38702,29.37116,0.56386897161379,55.1112
54292,-79.36333,29.47621,0.56621709557018,55.3407
54293,-79.33958,29.58128,0.567939053138199,55.509
54294,-79.31576,29.68638,0.569009265625512,55.6136
54295,-79.29189,29.7915,0.569886103198769,55.6993
54296,-79.26794,29.89665,0.570871394427528,55.7956
54297,-79.24393,30.00182,0.571948768948695,55.9009
54298,-79.21986,30.10701,0.573229749860852,56.0261
54299,-79.19573,30.21223,0.57432247159742,56.1329
54300,-79.17153,30.31747,0.575552295124906,56.2531
54301,-79.14727,30.42273,0.576991863929542,56.3938
54302,-79.12294,30.52802,0.578535793798906,56.5447
54303,-79.09854,30.63333,0.58489874930426,57.1666
54304,-79.07408,30.73866,0.590952714206201,57.7583
54305,-79.04955,30.84401,0.596050036014799,58.2565
54306,-79.02496,30.94938,0.601868676947255,58.8252
54307,-79.00031,31.05477,0.607266804177717,59.3528
54308,-78.97558,31.16018,0.612546246275742,59.8688
54309,-78.95078,31.26561,0.617733605081361,60.3758
54310,-78.92592,31.37106,0.622153603116917,60.8078
54311,-78.90099,31.47653,0.625474740529745,61.1324
54312,-78.87599,31.58202,0.627926202403169,61.372
54313,-78.85093,31.68753,0.628793831647186,61.4568
54314,-78.8258,31.79306,0.629440460989425,61.52
54315,-78.8006,31.8986,0.629765821955931,61.5518
54316,-78.77532,32.00416,0.630520904953672,61.6256
54317,-78.74998,32.10974,0.632216260681662,61.7913
54318,-78.72457,32.21533,0.634425236551747,62.0072
54319,-78.69909,32.32095,0.635497495334447,62.112
54320,-78.67354,32.42657,0.635875036833317,62.1489
54321,-78.64792,32.53222,0.6343392921455,61.9988
54322,-78.62223,32.63787,0.631575770225584,61.7287
54323,-78.59647,32.74355,0.629299266607733,61.5062
54324,-78.57063,32.84923,0.626993091706774,61.2808
54325,-78.54473,32.95493,0.624515027993321,61.0386
54326,-78.51875,33.06065,0.622627320498969,60.8541
54327,-78.4927,33.16638,0.620608650099859,60.6568
54328,-78.46658,33.27212,0.618324984448155,60.4336
54329,-78.44038,33.37788,0.616477179713846,60.253
54330,-78.41412,33.48365,0.617661984742822,60.3688
54331,-78.38777,33.58942,0.622001154110598,60.7929
54332,-78.36136,33.69522,0.629019947287431,61.4789
54333,-78.33487,33.80102,0.628584086370036,61.4363
54334,-78.3083,33.90683,0.622943473136234,60.885
54335,-78.28167,34.01266,0.598751145925417,58.5205
54336,-78.25495,34.11849,0.572146236453525,55.9202
54337,-78.22816,34.22434,0.571527232099008,55.8597
54338,-78.2013,34.33019,0.577213886979013,56.4155
54339,-78.17436,34.43606,0.576836345480143,56.3786
54340,-78.14735,34.54193,0.577950553318273,56.4875
54341,-78.12025,34.64781,0.57952824706152,56.6417
54342,-78.09309,34.7537,0.578406877189536,56.5321
54343,-78.06583,34.8596,0.57853374750352,56.5445
54344,-78.03851,34.9655,0.582525046655535,56.9346
54345,-78.01111,35.07141,0.588142127492388,57.4836
54346,-77.98363,35.17733,0.585570957338834,57.2323
54347,-77.95607,35.28325,0.580747839112072,56.7609
54348,-77.92844,35.38918,0.578831483482304,56.5736
54349,-77.90072,35.49511,0.57410965687719,56.1121
54350,-77.87292,35.60106,0.569928052254199,55.7034
54351,-77.84505,35.707,0.591242265003438,57.7866
54352,-77.81709,35.81295,0.623639213567757,60.953
54353,-77.78905,35.9189,0.629488548931015,61.5247
54354,-77.76093,36.02486,0.608807664604001,59.5034
54355,-77.73273,36.13082,0.608655215597682,59.4885
54356,-77.70445,36.23678,0.615334323740301,60.1413
54357,-77.67609,36.34275,0.605720828012965,59.2017
54358,-77.64765,36.44871,0.60396408342337,59.03
54359,-77.61912,36.55468,0.598807419048555,58.526
54360,-77.59052,36.66065,0.597390359493174,58.3875
54361,-77.56182,36.76662,0.588836844776217,57.5515
54362,-77.53304,36.87259,0.590533223651901,57.7173
54363,-77.50418,36.97857,0.582954768686769,56.9766
54364,-77.47523,37.08454,0.576051591199293,56.3019
54365,-77.44621,37.19051,0.573814990341486,56.0833
54366,-77.41709,37.29648,0.579084200962577,56.5983
54367,-77.38789,37.40245,0.576609206692204,56.3564
54368,-77.3586,37.50842,0.585906549782274,57.2651
54369,-77.32923,37.61438,0.592714574534263,57.9305
54370,-77.29977,37.72034,0.580769325213633,56.763
54371,-77.27023,37.8263,0.576012711586943,56.2981
54372,-77.24059,37.93225,0.575670980257342,56.2647
54373,-77.21087,38.03821,0.571892495825557,55.8954
54374,-77.18106,38.14415,0.566987525783322,55.416
54375,-77.15116,38.2501,0.561627255017516,54.8921
54376,-77.12118,38.35604,0.559966686311102,54.7298
54377,-77.0911,38.46197,0.551813222342271,53.9329
54378,-77.06094,38.5679,0.544132452607799,53.1822
54379,-77.03068,38.67382,0.538991135448384,52.6797
54380,-77.00034,38.77973,0.518944602691288,50.7204
54381,-76.96989,38.88564,0.496547899682415,48.5314
54382,-76.93937,38.99154,0.508481894378417,49.6978
54383,-76.90874,39.09743,0.496228677602069,48.5002
54384,-76.87804,39.20332,0.483592803588384,47.2652
54385,-76.84723,39.3092,0.480181629178535,46.9318
54386,-76.81633,39.41506,0.472875331499853,46.2177
54387,-76.78534,39.52092,0.467014741511967,45.6449
54388,-76.75426,39.62677,0.464582719444717,45.4072
54389,-76.72308,39.73261,0.466316954785057,45.5767
54390,-76.6918,39.83844,0.46316361359395,45.2685
54391,-76.66044,39.94425,0.451510984513637,44.1296
54392,-76.62897,40.05006,0.453756793700684,44.3491
54393,-76.59741,40.15585,0.445871394427528,43.5784
54394,-76.56576,40.26163,0.43519075565596,42.5345
54395,-76.534,40.3674,0.432438488360672,42.2655
54396,-76.50215,40.47316,0.440053776642766,43.0098
54397,-76.47021,40.57891,0.45188341027404,44.166
54398,-76.43816,40.68464,0.458879694201617,44.8498
54399,-76.40601,40.79035,0.457235495858298,44.6891
54400,-76.37377,40.89605,0.448109018433029,43.7971
54401,-76.34143,41.00174,0.431786743279966,42.2018
54402,-76.30899,41.10741,0.435557042530203,42.5703
54403,-76.27644,41.21307,0.448363782208689,43.822
54404,-76.2438,41.3187,0.447691574174115,43.7563
54405,-76.21106,41.42433,0.447386676161477,43.7265
54406,-76.17822,41.52993,0.441312248305667,43.1328
54407,-76.14526,41.63552,0.436264037586354,42.6394
54408,-76.11221,41.74109,0.432759756736404,42.2969
54409,-76.07906,41.84664,0.434305732901156,42.448
54410,-76.04581,41.95218,0.432618562354713,42.2831
54411,-76.01244,42.05769,0.42369466817274,41.4109
54412,-75.97898,42.16319,0.422185525324952,41.2634
54413,-75.9454,42.26866,0.424757718626199,41.5148
54414,-75.91173,42.37412,0.426338481812527,41.6693
54415,-75.87794,42.47955,0.424672797367646,41.5065
54416,-75.84406,42.58496,0.415955579019743,40.6545
54417,-75.81007,42.69036,0.407050101496251,39.7841
54418,-75.77596,42.79573,0.397810054677013,38.881
54419,-75.74175,42.90107,0.387702378613758,37.8931
54420,-75.70743,43.0064,0.378742674262515,37.0174
54421,-75.673,43.1117,0.373912394001899,36.5453
54422,-75.63847,43.21698,0.381447876763907,37.2818
54423,-75.60382,43.32223,0.38694831876371,37.8194
54424,-75.56906,43.42746,0.387502864813542,37.8736
54425,-75.53419,43.53267,0.384007792292833,37.532
54426,-75.49921,43.63785,0.378545206757686,36.9981
54427,-75.46412,43.743,0.370030571653079,36.1659
54428,-75.42891,43.84813,0.366993869299021,35.8691
54429,-75.39359,43.95323,0.366506850996955,35.8215
54430,-75.35816,44.0583,0.364615050911829,35.6366
54431,-75.32262,44.16335,0.363069074747078,35.4855
54432,-75.28696,44.26837,0.361522075434633,35.3343
54433,-75.25117,44.37336,0.360036464983793,35.1891
54434,-75.21529,44.47832,0.358062813083194,34.9962
54435,-75.17928,44.58326,0.356677471106309,34.8608
54436,-75.14315,44.68816,0.357501104999509,34.9413
54437,-75.10691,44.79303,0.357874553907606,34.9778
54438,-75.07055,44.89788,0.357994262187735,34.9895
54439,-75.03407,45.00269,0.361199783911207,35.3028
54440,-74.99747,45.10747,0.366133402088858,35.785
54441,-74.96075,45.21222,0.368709687980879,36.0368
54442,-74.92391,45.31694,0.370697663949186,36.2311
54443,-74.88696,45.42162,0.371661469076384,36.3253
54444,-74.84987,45.52628,0.375766337622368,36.7265
54445,-74.81267,45.6309,0.380528066987526,37.1919
54446,-74.77534,45.73548,0.39153713616868,38.2679
54447,-74.73789,45.84003,0.393291834462888,38.4394
54448,-74.70032,45.94455,0.395114060504862,38.6175
54449,-74.66262,46.04903,0.400776159840225,39.1709
54450,-74.6248,46.15348,0.407135022754805,39.7924
54451,-74.58685,46.25789,0.416912222113086,40.748
54452,-74.54877,46.36226,0.417193587728776,40.7755
54453,-74.51057,46.4666,0.411648127230462,40.2335
54454,-74.47224,46.5709,0.40414436204695,39.5001
54455,-74.43378,46.67517,0.402275071211079,39.3174
54456,-74.3952,46.77939,0.39942662803261,39.039
54457,-74.35648,46.88358,0.394509380218053,38.5584
54458,-74.31764,46.98772,0.386729365157319,37.798
54459,-74.27866,47.09183,0.382325737484857,37.3676
54460,-74.23956,47.1959,0.37950184985103,37.0916
54461,-74.20032,47.29993,0.379764798808238,37.1173
54462,-74.16094,47.40392,0.380594571587598,37.1984
54463,-74.12144,47.50786,0.380352085584258,37.1747
54464,-74.08179,47.61177,0.380192474544085,37.1591
54465,-74.04202,47.71563,0.381043733425007,37.2423
54466,-74.00211,47.81945,0.380581270667583,37.1971
54467,-73.96207,47.92323,0.380697909504633,37.2085
54468,-73.92188,48.02697,0.381560423010182,37.2928
54469,-73.88157,48.13066,0.382883352977769,37.4221
54470,-73.84111,48.23431,0.387434313918083,37.8669
54471,-73.80051,48.33791,0.393579338964738,38.4675
54472,-73.75977,48.44146,0.397435582621223,38.8444
54473,-73.7189,48.54498,0.396576138558753,38.7604
54474,-73.67788,48.64845,0.394411158039485,38.5488
54475,-73.63673,48.75187,0.391564761156402,38.2706
54476,-73.59542,48.85524,0.387143739973153,37.8385
54477,-73.55398,48.95856,0.380227261565662,37.1625
54478,-73.51239,49.06184,0.377788077464558,36.9241
54479,-73.47066,49.16507,0.378252586517369,36.9695
54480,-73.42878,49.26826,0.37748011000884,36.894
54481,-80.38297,24.13893,0.373591125626166,36.5139
54482,-80.36201,24.24228,0.371171381331238,36.2774
54483,-80.34099,24.34567,0.378317044822054,36.9758
54484,-80.31992,24.44911,0.391126853943621,38.2278
54485,-80.2988,24.55258,0.403070056968864,39.3951
54486,-80.27762,24.65609,0.417207911796484,40.7769
54487,-80.25639,24.75965,0.421790590315293,41.2248
54488,-80.23511,24.86324,0.422712446387061,41.3149
54489,-80.21378,24.96687,0.421619724650493,41.2081
54490,-80.19238,25.07054,0.422304210457388,41.275
54491,-80.17094,25.17425,0.43870117539207,42.8776
54492,-80.14944,25.27799,0.462531308319419,45.2067
54493,-80.12789,25.38177,0.540594407883967,52.8364
54494,-80.10629,25.4856,0.609422576367744,59.5635
54495,-80.08462,25.58945,0.658469207347019,64.3572
54496,-80.0629,25.69335,0.694463543201388,67.8752
54497,-80.04113,25.79728,0.623060111973284,60.8964
54498,-80.01931,25.90125,0.549575598336771,53.7142
54499,-79.99742,26.00525,0.517895876305536,50.6179
54500,-79.97549,26.10929,0.501780276986544,49.0428
54501,-79.95349,26.21336,0.508822602560325,49.7311
54502,-79.93144,26.31747,0.512344276921062,50.0753
54503,-79.90933,26.42161,0.512369855613398,50.0778
54504,-79.88717,26.52579,0.510884245162558,49.9326
54505,-79.86495,26.63,0.508326375929018,49.6826
54506,-79.84267,26.73425,0.508971982123564,49.7457
54507,-79.82034,26.83853,0.511185050584422,49.962
54508,-79.79794,26.94284,0.513237484857414,50.1626
54509,-79.77549,27.04719,0.513278410765151,50.1666
54510,-79.75298,27.15157,0.514591109255803,50.2949
54511,-79.73042,27.25598,0.523715540385686,51.1867
54512,-79.70779,27.36042,0.532198457911796,52.0158
54513,-79.68511,27.46489,0.537009298366238,52.486
54514,-79.66237,27.5694,0.538320973709197,52.6142
54515,-79.63956,27.67393,0.535643396195528,52.3525
54516,-79.61671,27.7785,0.532253707887241,52.0212
54517,-79.59379,27.8831,0.526997798186164,51.5075
54518,-79.57081,27.98773,0.530977842713551,51.8965
54519,-79.54777,28.09238,0.534216105163212,52.213
54520,-79.52467,28.19707,0.536851733621452,52.4706
54521,-79.5015,28.30179,0.538997274334545,52.6803
54522,-79.47828,28.40653,0.540106366434208,52.7887
54523,-79.455,28.5113,0.53997233408637,52.7756
54524,-79.43166,28.6161,0.540984227155158,52.8745
54525,-79.40825,28.72093,0.545865664800445,53.3516
54526,-79.38478,28.82579,0.550191533248207,53.7744
54527,-79.36125,28.93067,0.554006850996955,54.1473
54528,-79.33766,29.03558,0.557757710441018,54.5139
54529,-79.31401,29.14052,0.561699898503749,54.8992
54530,-79.2903,29.24548,0.565126420128998,55.2341
54531,-79.26652,29.35047,0.568058761418328,55.5207
54532,-79.24268,29.45549,0.570128589202109,55.723
54533,-79.21877,29.56053,0.571343065514193,55.8417
54534,-79.1948,29.66559,0.572178977179714,55.9234
54535,-79.17077,29.77068,0.573129481386897,56.0163
54536,-79.14667,29.87579,0.574156721671087,56.1167
54537,-79.12251,29.98093,0.575239211930721,56.2225
54538,-79.09828,30.08609,0.576362628098091,56.3323
54539,-79.07399,30.19128,0.57733871099761,56.4277
54540,-79.04964,30.29648,0.578197131912386,56.5116
54541,-79.02522,30.40171,0.57898904822709,56.589
54542,-79.00073,30.50696,0.580306862456209,56.7178
54543,-78.97617,30.61224,0.586251350554955,57.2988
54544,-78.95155,30.71753,0.59192879710572,57.8537
54545,-78.92687,30.82285,0.59680511901254,58.3303
54546,-78.90212,30.92819,0.602040565759749,58.842
54547,-78.8773,31.03354,0.60701920243591,59.3286
54548,-78.85242,31.13892,0.611984538192057,59.8139
54549,-78.82746,31.24432,0.616705341649478,60.2753
54550,-78.80244,31.34974,0.62041425203811,60.6378
54551,-78.77734,31.45517,0.623581917296926,60.9474
54552,-78.75219,31.56063,0.626322929967587,61.2153
54553,-78.72696,31.6661,0.627748174704515,61.3546
54554,-78.70167,31.77159,0.628685377991684,61.4462
54555,-78.6763,31.8771,0.629020970435124,61.479
54556,-78.65086,31.98263,0.62959495629113,61.5351
54557,-78.62537,32.08817,0.630859566840193,61.6587
54558,-78.59979,32.19373,0.632834241888485,61.8517
54559,-78.57414,32.29931,0.635057541826278,62.069
54560,-78.54843,32.4049,0.636148217267459,62.1756
54561,-78.52264,32.51051,0.636042833055037,62.1653
54562,-78.49679,32.61613,0.634162287594539,61.9815
54563,-78.47086,32.72178,0.631292358314507,61.701
54564,-78.44485,32.82743,0.629104868545984,61.4872
54565,-78.41879,32.93309,0.626568485414006,61.2393
54566,-78.39264,33.03878,0.624451592836329,61.0324
54567,-78.36642,33.14447,0.622840135219199,60.8749
54568,-78.34013,33.25018,0.620896154601709,60.6849
54569,-78.31377,33.3559,0.619035048947386,60.503
54570,-78.28733,33.46163,0.617527952394984,60.3557
54571,-78.26082,33.56738,0.619766599548178,60.5745
54572,-78.23424,33.67313,0.626277911469076,61.2109
54573,-78.20757,33.7789,0.628241331892741,61.4028
54574,-78.18084,33.88468,0.627514897030416,61.3318
54575,-78.15403,33.99047,0.605586795665128,59.1886
54576,-78.12714,34.09627,0.578487705857316,56.54
54577,-78.10019,34.20208,0.573186777657729,56.0219
54578,-78.07315,34.3079,0.58361674524441,57.0413
54579,-78.04604,34.41373,0.578435525324952,56.5349
54580,-78.01884,34.51957,0.576966285237207,56.3913
54581,-77.99158,34.62542,0.57994773761582,56.6827
54582,-77.96423,34.73127,0.581994033002652,56.8827
54583,-77.93681,34.83713,0.581512130439053,56.8356
54584,-77.90932,34.943,0.587034058540418,57.3753
54585,-77.88174,35.04887,0.588757039256131,57.5437
54586,-77.85408,35.15476,0.588393821824968,57.5082
54587,-77.82635,35.26065,0.581384236977376,56.8231
54588,-77.79853,35.36654,0.580171806960678,56.7046
54589,-77.77064,35.47244,0.575070392561307,56.206
54590,-77.74266,35.57835,0.565017966473496,55.2235
54591,-77.71461,35.68426,0.580418385554792,56.7287
54592,-77.68648,35.79017,0.610180728808565,59.6376
54593,-77.65826,35.89609,0.623280088727368,60.9179
54594,-77.62996,36.00201,0.609286497724519,59.5502
54595,-77.60159,36.10793,0.609537168909406,59.5747
54596,-77.57312,36.21386,0.614386888976197,60.0487
54597,-77.54458,36.31979,0.606336762924402,59.2619
54598,-77.51595,36.42572,0.608119086206332,59.4361
54599,-77.48724,36.53166,0.597164243852929,58.3654
54600,-77.45845,36.63759,0.595846429623809,58.2366
54601,-77.42957,36.74353,0.586237026487248,57.2974
54602,-77.40061,36.84946,0.585741823003634,57.249
54603,-77.37157,36.9554,0.576566234489081,56.3522
54604,-77.34244,37.06134,0.575830591297515,56.2803
54605,-77.31322,37.16727,0.579331802704384,56.6225
54606,-77.28393,37.2732,0.567015150771044,55.4187
54607,-77.25454,37.37914,0.595719559309826,58.2242
54608,-77.22507,37.48507,0.596267966473496,58.2778
54609,-77.1955,37.591,0.591295468683495,57.7918
54610,-77.16586,37.69693,0.58068747339816,56.755
54611,-77.13612,37.80285,0.574710244573225,56.1708
54612,-77.1063,37.90877,0.571328741446485,55.8403
54613,-77.07639,38.01469,0.568869094391514,55.5999
54614,-77.04639,38.1206,0.571478121009724,55.8549
54615,-77.0163,38.22651,0.560447565727008,54.7768
54616,-76.98613,38.33241,0.557408817077563,54.4798
54617,-76.95586,38.4383,0.554072332449334,54.1537
54618,-76.92551,38.5442,0.545854410175818,53.3505
54619,-76.89506,38.65008,0.537016460400092,52.4867
54620,-76.86452,38.75596,0.509785384539829,49.8252
54621,-76.83389,38.86184,0.506680131290312,49.5217
54622,-76.80316,38.9677,0.501687170546443,49.0337
54623,-76.77235,39.07355,0.491155911338113,48.0044
54624,-76.74145,39.17941,0.471522730249157,46.0855
54625,-76.71044,39.28524,0.476620052057755,46.5837
54626,-76.67935,39.39108,0.470740022263694,46.009
54627,-76.64816,39.4969,0.467597935697214,45.7019
54628,-76.61688,39.60271,0.468234333562518,45.7641
54629,-76.58551,39.70852,0.473637576531448,46.2922
54630,-76.55404,39.81431,0.475942728284713,46.5175
54631,-76.52247,39.92009,0.465554709753462,45.5022
54632,-76.49081,40.02586,0.457571088301738,44.7219
54633,-76.45905,40.13161,0.445682112104246,43.5599
54634,-76.42719,40.23736,0.438878179943031,42.8949
54635,-76.39524,40.34309,0.440494753298628,43.0529
54636,-76.36319,40.44881,0.445679042661166,43.5596
54637,-76.33104,40.55452,0.45643334806666,44.6107
54638,-76.29879,40.66022,0.459960138165865,44.9554
54639,-76.26644,40.7659,0.452948507022886,44.2701
54640,-76.234,40.87156,0.441602822250598,43.1612
54641,-76.20145,40.97721,0.4323719837606,42.259
54642,-76.16881,41.08285,0.43477126510166,42.4935
54643,-76.13606,41.18847,0.442554349605474,43.2542
54644,-76.10321,41.29407,0.446943653210228,43.6832
54645,-76.07026,41.39965,0.4441975248011,43.4148
54646,-76.03721,41.50522,0.437777273024916,42.7873
54647,-76.00405,41.61077,0.431808229381528,42.2039
54648,-75.97079,41.71631,0.432983826081263,42.3188
54649,-75.93743,41.82182,0.435907982189045,42.6046
54650,-75.90397,41.92732,0.431459336018073,42.1698
54651,-75.87039,42.0328,0.423497200667911,41.3916
54652,-75.83672,42.13826,0.414841371181613,40.5456
54653,-75.80294,42.2437,0.423114543430573,41.3542
54654,-75.76905,42.34912,0.42257739089153,41.3017
54655,-75.73505,42.45451,0.416807861048358,40.7378
54656,-75.70096,42.55989,0.408480461971647,39.9239
54657,-75.66675,42.66525,0.400908145892676,39.1838
54658,-75.63243,42.77058,0.39161489539338,38.2755
54659,-75.59801,42.87589,0.382292996758668,37.3644
54660,-75.56347,42.98118,0.376450823429264,36.7934
54661,-75.52883,43.08644,0.373815194971025,36.5358
54662,-75.49407,43.19168,0.374889500049111,36.6408
54663,-75.45921,43.2969,0.383792931277216,37.511
