Genitourinary,lat,lon
0.00609470229723394,31.282458981,-92.460826904
0.0184940554821664,30.650093977,-91.137701355
0.0238095238095238,30.641087913,-92.417061667
0.0372340425531915,31.314381278,-92.449659304
0,30.215397329,-93.228382992
0.0254314259763851,29.972208836,-92.1069467889999
0.0848064227504655,29.962732816,-90.14516481
0.0795306388526728,29.891242947,-90.095809123
0.0460848287112561,30.2847126190001,-89.769681106
0.0135236664162284,32.425160717,-93.7193808059999
0.0893155258764608,30.2308489820001,-92.3576273799999
0.239475774424146,30.4689173370001,-90.11393334
0.0950413223140496,29.9252825040001,-90.09279245
0.368715083798883,30.841862243,-93.2890081909999
0.0201729106628242,30.23803702,-92.663395188
0.0500521376433785,29.988609732,-91.7847518839999
0.0825190010857763,30.203507862,-93.197030441
0.0677305486100897,30.4030162400001,-91.108158987
0.0468836183121897,30.4503635,-91.1531290899999
0.130859375,29.9245415570001,-90.3716995789999
0.0364188163884674,32.5154669290001,-92.633341473
0.0990453460620525,33.010623407,-93.442910793
0.00625,31.924851205,-92.645092316
0.311159805916419,32.4817645110001,-93.761812579
0,31.1432374230001,-92.064476519
0.150855365474339,30.1486650090001,-92.038006625
0.0154185022026432,30.815741637,-92.644532439
0.0636754243854335,32.483826331,-93.779081402
0.110849056603774,32.793921321,-93.0624179819999
0.0168281489036206,32.7752476200001,-91.9178743319999
0.0015625,32.036945303,-93.709106802
0.0221703617269545,32.4993948100001,-92.114602254
0.374781085814361,30.385250355,-91.038056163
0.0228571428571429,32.158299292,-91.705217652
0.105208333333333,32.617678921,-93.285756901
0,31.693329652,-92.158351897
0.381218274111675,30.014404369,-90.181556057
0,32.4695642190001,-91.750442767
0.0727788279773157,32.5134455790001,-92.155140118
0.120560747663551,31.1373196530001,-93.269079244
0.0847498785818358,30.684887455,-92.265896443
0.0403344810624693,30.0725169770001,-90.515547166
0.144253762835842,29.9554295930001,-90.076417971
0.115625,30.409865655,-90.081270866
0.181324647122693,29.5714133020001,-90.6886546599999
0.204545454545455,32.0787335040001,-92.0948910399999
0.248663101604278,30.1813195240001,-93.249402802
0.0323437122857832,30.441114134,-90.999672807
0.0481400437636762,30.2876175210001,-89.745551172
0.0440559440559441,30.198434381,-92.075295387
0.00152671755725191,31.5605144350001,-93.4709865949999
0.0793152639087019,32.557548169,-93.7173513609999
0.181494661921708,29.5999645410001,-90.7501957279999
0.0311677798016596,30.2107925880001,-90.932180204
0.168529664660361,32.536171037,-92.101642541
0.0693454309786131,32.501464309,-92.114331468
0.0492788461538462,30.3581392290001,-89.91657958
0.135006490696668,30.3755366240001,-91.099611361
0.0381789137380192,30.1486184930001,-92.037917624
0.00666061156524372,30.290949175,-89.769211801
0.107405971306708,32.5177868760001,-92.630873283
0.0169491525423729,30.175789164,-92.0280352089999
0,32.501525379,-92.149547505
0,30.175726925,-92.028055556
0.00318748188930745,30.407919178,-90.0830446639999
0.0309701492537313,30.203746385,-92.013786814
0.010989010989011,30.274633405,-89.7540863249999
0.0183441558441558,30.023241167,-90.272833406
0,32.497362185,-93.746053548
0.0119521912350598,31.1370410700001,-93.2695105
0.0273663560568906,31.314877912,-92.4670184289999
0.155898226676947,30.476678454,-90.4142618509999
0.0470927438731379,29.955630596,-89.9850072469999
0.118460019743337,29.703452859,-90.564241957
0,44.814528873,-68.7713027199999
0.0682992690534941,43.6519409090001,-70.264958453
0.102836879432624,43.6522701440001,-70.27509494
0.0773672055427252,46.6842878320001,-68.007579758
0.215697674418605,43.4780721930001,-70.4917242499999
0.0748416810592976,43.142623606,-70.650921013
0.0456131605184447,43.9050365680001,-69.891741875
0.107083868599743,44.1009848090001,-70.214435345
0.216426193118757,43.9021895000001,-69.9646788599999
0.249173098125689,46.8796000610001,-68.01106902
0.0768463938973648,44.8189595910001,-68.802176983
0.0104390243902439,44.0983795340001,-70.196319793
0.035551763367463,44.6252920000001,-70.162161135
0.0402740294789288,44.336077404,-69.758747324
0.0529490616621984,44.542661783,-69.661334446
0.0876665234207134,44.546370978,-68.415684388
0.00233826968043648,47.2657791080001,-68.5913981469999
0.0608493008803729,44.145442255,-69.0870138129999
0.0314285714285714,43.8536688240001,-69.6277584429999
0.0424374319912949,44.3845491750001,-68.201607682
0.0423671822461332,44.2100199170001,-70.533275314
0.262993262752647,39.0160415120001,-77.034292122
0.0376461988304094,39.543391044,-76.0915118899999
0.136190445175367,39.297490426,-76.590859031
0.0573028866867729,39.2735351540001,-76.671330746
0.00833867864015394,39.3546857530001,-76.662250765
0.133807512780618,39.3504372900001,-76.478700338
0.112809784357902,39.1523294680001,-77.0566902159999
0.314231499051233,38.996647782,-77.1091468399999
0.0334608030592734,38.9891044980001,-76.536183659
0.0287694974003466,39.3306578420001,-76.6149569569999
0.0800879396984925,38.2991472150001,-76.640020944
0.18795823150411,39.287401108,-76.55023202
0.00985118423810522,39.216720181,-76.064959498
0.12426614481409,39.6081490670001,-75.83104357
0.183122847301952,39.2518607330001,-76.615375941
0.322271091563375,38.7693324480001,-76.075834797
0.0555272542027509,39.299352028,-76.620765163
0.0976310122038765,39.3595552960001,-76.781957866
0.0839016653449643,39.3928227120001,-76.628117528
0.296727395411606,39.213966794,-76.8871254749999
0.140394088669951,39.5204478650001,-76.3457568749999
0.226184411614875,39.085959099,-76.880075671
0.0878148400272294,39.35887545,-76.588870002
0.000321646831778707,39.313035375,-76.711556904
0.277777777777778,38.728343384,-76.991348213
0.258440046565774,38.750261634,-76.876972683
0.0788682340076545,42.5411717790001,-71.761467345
0.0740453790813503,42.374892441,-71.134062377
0.0528367840817424,41.9425396030001,-71.274445451
0.134652981427175,42.709113431,-71.148611188
0.0447761194029851,42.3742325000001,-71.104424572
0.199887175629936,41.653128614,-70.274863206
0.0727155727155727,42.331892741,-72.654051147
0.03068122724909,42.5950497090001,-72.5918359949999
0.0305461277383524,42.27854094,-71.06631512
0.0727194492254733,42.07292915,-72.03430926
0.0344980834398089,41.693283179,-71.1638557759999
0.0766165549719254,42.1995070830001,-72.62749566
0.0370720188902007,42.814798507,-70.89052914
0.0764006791171477,42.1687895540001,-72.341015355
0.0472842948592075,42.3347710090001,-71.0743583779999
0.0495166562347868,42.565407684,-70.877142625
0.0457660181063372,42.5114470550001,-70.909097789
0.0472145615002758,42.349683596,-71.148289823
0.0922445629872794,42.4527695300001,-73.251227985
0,42.3544060230001,-71.55372111
0.0919067215363512,42.269288638,-72.253979703
0.0620649651972158,42.0862665880001,-70.9909144069999
0,42.4270693340001,-71.692947934
0.0790927595231172,41.9446960920001,-70.645448796
0.0602496183891533,42.6460943970001,-71.342732897
0.0427728613569322,42.118115657,-72.761017468
0.110973936899863,42.1151692720001,-72.59563622
0.0845854693300336,42.4601827060001,-71.061950544
0.0655347175187426,42.3624423200001,-71.069323475
0.0619336957680418,41.9052442670001,-71.094879034
0.0928560180567949,41.7103150570001,-71.1469575629999
0,42.3629732380001,-71.0704299189999
0.044146068558641,42.1203302580001,-72.605047616
0.0857409133271202,42.726118172,-71.177808741
0.0839753466872111,42.2775621820001,-71.237324515
0.0450544249881685,42.444158746,-71.376025243
0.0688610240334378,42.3409969190001,-71.105009896
0,42.3296020270001,-71.106132786
0.366518518518519,42.132948567,-71.529183753
0.133716160787531,42.5857799950001,-71.9858626349999
0.0711200691045206,42.576156897,-71.573199281
0.0676701239564887,42.1747468510001,-70.9547500429999
0.0638374857851752,42.3308398290001,-71.247791905
0.0512766554433221,42.46591842,-71.121168629
0.0782778864970646,42.252247083,-71.075150735
0.0502474992265649,42.33590457,-71.1075007479999
0.0694822888283379,42.097823713,-71.065840511
0.0381775830076197,42.349512282,-71.0636406739999
0.141489679928208,42.3002317200001,-71.1278403489999
0.0429564118761845,42.190114834,-71.2025136779999
0.0933391761612621,41.562886334,-70.6187977129999
0.0194591997437472,42.2786396390001,-71.759056619
0.0595695525291829,42.5028674440001,-71.201197905
0.0558722919042189,42.284118214,-71.4194535189999
0.0807697710352578,42.2660581740001,-71.7955300689999
0,41.275154677,-70.0997938089999
0.103598881900769,42.3966014310001,-83.403150083
0.0162852112676056,42.819567212,-85.987620251
0.0525072197427146,43.2050140000001,-86.2081354709999
0.0773150199379708,41.91275095,-84.049535844
0.011070110701107,42.6357022120001,-83.30956982
0.128038897893031,41.9349719850001,-85.6469873089999
0.0757694459988808,42.284874556,-85.581905171
0.168367763533927,42.4591922270001,-83.205299839
0.180373963166034,42.2918325110001,-83.211741094
0.0941852752597833,42.0899086950001,-86.477535065
0.0606848721283052,41.9388542780001,-84.989963411
0.112029563356997,42.420051518,-83.183070018
0.408088235294118,42.6152273160001,-83.275433472
0.0232529827124422,43.3917533010001,-84.661929581
0.00630630630630631,42.955503406,-82.434255131
0.000623441396508728,43.1750138880001,-85.2687312149999
0.0215066400282054,45.076273121,-83.450009928
0.0468933177022274,41.912001247,-84.631757894
0.119517495232605,42.970464576,-85.666406904
0.0126798341867837,42.64426597,-85.3019872199999
0.0513372620126927,43.5893758990001,-83.868927804
0.0571266057802724,42.2847232870001,-83.727633023
0.0569328918678834,42.6126901550001,-82.964192641
0.0284894837476099,42.3661858,-83.084561446
0.0884568877313738,46.5536170930001,-87.399809599
0.0875491480996068,45.8083353110001,-88.045670614
0.126509853782581,44.6683325110001,-84.707881007
0.131540697674419,42.958591165,-85.6640537549999
0.107969151670951,43.2207002580001,-86.2430507189999
0.0473136668091777,42.616986851,-83.9399532419999
0.107856354945459,43.4286403340001,-83.955588554
0,42.4649570920001,-83.260457265
0.0405616224648986,42.774788388,-86.1126981369999
0.0761579110972956,42.3305814440001,-85.180353504
0.153121319199058,43.425759913,-83.942049631
0,42.185427743,-86.2499565049999
0.0670614875457237,43.599486002,-84.7747865269999
0.117191533298916,44.2461906570001,-85.3904539869999
0,42.3913597010001,-86.264113729
0.0730358265241986,42.3840277310001,-82.915223263
0.0462941314005144,42.2500818840001,-84.3934879079999
0.0488867376573088,43.6931309830001,-85.47569735
0,44.2627942340001,-84.2462509059999
0.0403508771929825,41.7942484160001,-85.407440595
0.0803519061583578,44.76161146,-85.6417409699999
0.284677763551003,41.9251680690001,-83.388925263
0.047783534830167,44.2749556110001,-83.510949626
0.0776529610644563,42.350067682,-83.056972362
0.0523215523215523,45.373357158,-84.969167607
0.143407864302236,47.141292342,-88.5866794579999
0.067687074829932,43.9575630370001,-86.429772676
0.0352030682829943,42.3053153610001,-85.560382961
0.0850290697674419,43.802370335,-83.032498478
0.0521314146076568,43.0050698050001,-84.180363346
0.147353621479432,42.5177316,-83.1914401929999
0.0689305625950329,43.022113071,-83.704826068
0.096234309623431,45.035329092,-84.673919885
0.0905136030127914,43.014116169,-83.733583026
0.0838779956427015,42.274230006,-83.366111346
0.000401445202729827,42.2104115280001,-83.148908636
0.10852218321098,42.443433692,-83.324160993
0.0505378753922008,42.260270624,-83.661134084
0.0829227382325191,42.418996028,-82.914909842
0.0305001599658739,42.7048517960001,-84.5547071129999
0.0759401241328952,43.050948857,-86.227967801
0.136828160484481,42.116151017,-83.211533684
0.0310457516339869,43.820560706,-84.768396211
0.0557905337361531,43.063158435,-83.3193884139999
0.0927056389032592,42.5071317590001,-83.005019432
0.147656691134952,42.8927121790001,-83.641433202
0.0553384077350339,42.6386808600001,-83.291116027
0.161073825503356,43.175921886,-84.8403013129999
0.0426285010772545,42.987033867,-82.4280468549999
0.0319001386962552,42.2733602810001,-84.95773381
0.181579809898394,43.635724424,-84.2617616539999
0.287104622871046,42.5868062850001,-82.8970759759999
0.0885322853556029,42.733596618,-84.535270423
0.0479266010744251,42.8573141740001,-85.722888916
0.032375740994072,46.498208295,-84.349413537
0.0717821782178218,42.7850091280001,-82.4777756029999
0.10503063987459,42.3324781000001,-83.311817922
0.260624071322437,42.681722043,-83.149719526
0.0260374288039056,42.3095638240001,-84.021054293
0,42.451410867,-83.0835128689999
0.133682830930537,42.616351238,-83.0911268569999
0.0206966178697627,42.2332328040001,-83.2696799
0.144139387539599,42.3540667190001,-83.0535062069999
0.10176322418136,42.591161544,-83.49973139
0.169926119078661,42.3517569270001,-83.0580716389999
0,42.457808336,-83.202727946
0.14929785661493,42.54157231,-83.4073593689999
0.00416666666666667,41.983435806,-86.116947752
0.137045932152507,45.0145920480001,-93.322414038
0.378836833602585,46.7936039790001,-92.095449026
0.0345850468549855,44.972627677,-93.262806144
0.0171091445427729,44.020823309,-92.440339648
0.0716235476000676,44.021611469,-92.482090275
0.0377697841726619,44.4733510230001,-93.1925346789999
0.0350678733031674,44.5489479140001,-92.544008306
0.0641302494743422,46.7924851130001,-92.0948809509999
0.0099931864637747,45.5663869730001,-93.229330053
0.0122933446375583,43.622075034,-95.598804022
0.0607054963084495,45.872666936,-95.377601634
0.115256257449344,45.5748308940001,-94.170155479
0.0932475884244373,44.9356844810001,-93.10777533
0.0139664804469274,47.4111336180001,-92.931613017
0.0273584539563041,43.651560568,-93.3725291229999
0.0241171403962102,44.0331826,-91.62220769
0.0851274787535411,46.796293405,-92.0880387019999
0.192393736017897,45.3215789400001,-92.9999072859999
0.0482406356413167,46.276290515,-96.072480573
0.0628702803077195,44.9270664540001,-93.361918512
0.167701863354037,44.84344149,-93.790786887
0.0743179680150517,44.951978909,-93.2624997729999
0.0920856147336984,44.7479430930001,-92.873034145
0.573997233748271,44.9403286290001,-93.116106491
0.0845845845845846,47.221026786,-93.555711572
0.0896239751201583,45.0481234820001,-92.817471503
0.0397412199630314,44.1097068710001,-93.251850248
0.0351035103510351,44.2884799380001,-93.255998463
0.228395061728395,46.3616515520001,-94.2051698669999
0.0373887240356083,45.1932267540001,-93.871309315
0.239867225716282,44.88622152,-93.3288123029999
0.230590961761298,44.9659352240001,-93.2370987369999
0.00337374802319452,47.5307124390001,-92.5476815869999
0.139581928523264,45.120481565,-95.0463171549999
0.0634593785099214,44.164631285,-93.985032264
0.0510371179039301,47.504982442,-94.898131409
0.0318918918918919,46.81515741,-95.8454003959999
0.0504322766570605,44.7701072340001,-93.502980852
0.0374486590964001,44.955021963,-93.095908494
0.148541862652869,45.1842327090001,-93.3693299889999
0.132191973056413,45.1079021050001,-93.256890329
0.0769971126082772,45.5590526990001,-93.589321328
0.0557684120902512,43.6377316800001,-94.4516514009999
0.0412607449856734,44.875668923,-94.375501317
0,44.9599882970001,-93.2650819
0.217969165337586,44.7500621390001,-93.274047805
0.143571978444958,45.028166508,-93.03340988
0.180505415162455,44.922404321,-92.979074031
0.232480533926585,45.133191234,-93.479450105
0.545454545454545,46.1275304640001,-92.866171073
0.0182370820668693,44.3491994280001,-93.97091904
0,47.517244571,-92.229863261
0.01364522417154,48.840533716,-95.760191478
0,45.3000201070001,-93.778779277
0,44.4673532530001,-93.90661941
0.027906976744186,44.3122019640001,-94.47574094
0.0319071791153009,32.328750803,-90.1755431559999
0.326947637292465,34.2429773270001,-88.7175950659999
0.120636550308008,34.4988077960001,-89.027547597
0.0107775211701309,30.395951601,-88.8903886799999
0.237822349570201,34.9356970800001,-88.558696147
0,34.7393112710001,-88.949536349
0.152402124243547,30.3672929300001,-89.113754478
0.0122377622377622,33.977143359,-88.477531922
0,33.1245671520001,-89.036382386
0.111160714285714,32.37677935,-90.827377868
0.121694711538462,34.348887259,-89.520712316
0.0403225806451613,30.921702618,-88.592860124
0.0452488687782805,32.582599526,-90.082166174
0.15080971659919,30.375884613,-88.530915932
0.0273972602739726,34.197110437,-90.551869515
0,32.7577183610001,-89.1053853189999
0.0139165009940358,34.6564213820001,-88.565656388
0.0629637481450074,32.33367364,-90.164820434
0.186019112449273,33.4749938780001,-88.820438858
0.214799281006591,31.551657602,-90.457263848
0.104336625161013,31.685903438,-89.141360269
0.0333333333333333,33.61866422,-88.662455076
0.0217329139262225,32.3700259340001,-88.697752824
0.0244371224601867,32.2869267190001,-90.2556502
0.144444444444444,31.6746476540001,-88.635622397
0.00565249447038584,31.317946433,-89.327824301
0.0986512524084778,33.409939679,-91.0352497599999
0.0211748633879781,31.526415582,-91.390783115
0,31.2557719700001,-89.806341534
0.154657293497364,33.747460442,-90.7092210819999
0.252741228070175,31.322817523,-89.369334522
0.0427350427350427,33.4572777710001,-90.650278606
0,32.2861604510001,-90.036008002
0.0421814331097776,31.2497619430001,-90.474100659
0.109739737053931,33.518222344,-90.200240256
0.348877374784111,33.50161266,-88.4019202869999
0.380476556495004,32.3157982920001,-90.17842312
0.0657763603747259,32.3708113070001,-88.699644485
0.00359712230215827,30.5483886390001,-89.658796964
0.0967741935483871,31.5238568940001,-91.386508791
0.0483789260385005,30.4420578530001,-89.0937307
0.0374848851269649,31.8712529430001,-89.7285194789999
0.160714285714286,34.6252454250001,-89.954267755
0,34.3070618310001,-89.915538286
0,32.3254812980001,-90.106860457
0.0787554691298007,32.3261031480001,-90.106396289
0.160386214295293,34.97108309,-89.996743999
0,32.3268406060001,-90.172403258
0.116167664670659,30.316561974,-89.355406492
0,31.0900629430001,-91.068187404
0.012396694214876,32.3447562200001,-89.6713036469999
0.0204081632653061,37.0586306820001,-94.527683412
0,38.9444918450001,-92.7420416309999
0.0437133844073907,38.7804069330001,-90.4845221749999
0.134539904055822,39.7702285350001,-94.770551919
0.068130081300813,38.699136035,-93.223166697
0.0620174987133299,38.5596146730001,-92.224031876
0.00146627565982405,36.236592726,-90.041099935
0.022376710840756,37.9514510020001,-91.783923725
0.0767412935323383,38.667009728,-90.443345385
0.0194460813199764,40.1967715480001,-92.591294279
0.212967843964154,38.230980792,-90.388291204
0.0359937402190923,37.3272483650001,-91.95133858
0.0400173988690735,39.7105910380001,-91.4498958139999
0.0296402533763595,39.0071599080001,-94.559630037
0.043948913075539,38.6348029930001,-90.263306665
0.031882809133994,38.249563042,-94.342813292
0.0769025010030761,37.1463330460001,-93.27807503
0.077351687971157,38.566946849,-92.181684257
0.0389273356401384,39.0850524580001,-94.575746866
0.0551532033426184,40.3260512580001,-94.874066004
0.0436498445348003,38.5521605590001,-91.0019001969999
0.0630568882796436,39.7315944280001,-94.221860038
0.0129751877987708,37.681369342,-92.635840038
0.0416666666666667,37.83075366,-94.3597169619999
0.0300375469336671,39.2469308600001,-94.647592889
0.00918196994991653,39.1728923150001,-91.8774360799999
0.0483347249281009,37.1783019530001,-93.2749592599999
0.0358429085920082,38.950483729,-92.3163668
0.00590841949778434,36.236875609,-89.740815836
0.0936729663105998,39.4238883420001,-92.415189945
0.0234965606483689,38.509459387,-90.377592728
0,36.7379236130001,-91.875515123
0.0982408660351827,38.529161102,-90.473665376
0.296998420221169,38.9350512190001,-94.601673496
0.0345316325215823,38.633972656,-90.310753469
0.0402618008726696,36.6522022390001,-93.2204405849999
0.0215151515151515,39.047728249,-94.348819079
0.0759376446982559,39.149570372,-94.552435342
0.00987972508591065,38.7670082000001,-93.723635906
0.00036101083032491,38.9731744630001,-94.390555879
0.0233571839789456,38.7491078940001,-90.434409532
0.0148465381870093,38.6225581520001,-90.239315453
0.173411662315057,38.6350506970001,-90.443620929
0.177273533061514,37.3114331370001,-89.542163062
0.0304012971220105,36.889429953,-89.584919085
0.00433651344319167,37.8006943,-90.441653835
0.00739827373612824,36.7889257510001,-90.4417885839999
0.0559273860823324,37.0546613320001,-94.52590671
0.0843016069221261,39.045922386,-94.590128966
0.0535735998638165,38.937640061,-92.33065342
0.0193965517241379,39.1047994080001,-93.190727615
0,36.8070658460001,-89.969963773
0.0135286225402504,38.6775646290001,-90.4674614909999
0.0441708906589428,37.780667642,-90.438092132
0.0345484221980413,38.389433104,-93.7709566629999
0.0212671688081524,38.580934944,-90.451387655
0.10267256296866,39.2761892770001,-94.4252318109999
0.0821200818192757,38.6524783020001,-90.506805001
0.0366266184532836,38.7769120630001,-90.2385123129999
0.0407560543414058,37.302013253,-89.572119513
0.0992044922788956,38.118611269,-92.6813308069999
0.00884711086535803,38.9024225680001,-94.333172781
0.0758219637664952,38.7928861450001,-90.5791129899999
0.142857142857143,39.0234960500001,-94.265152988
0.053713806126731,37.6267041070001,-93.420923521
0.0781377177274947,38.803090936,-90.7748547529999
0.0550355067785668,37.2484194530001,-93.2744257539999
0,38.842574696,-91.965048403
0.149771689497717,38.5835455210001,-90.2275141659999
0.00517943026267111,38.8074663360001,-94.5333560399999
0.0624648283624086,38.941546632,-94.381599192
0.075223319228961,38.7176591460001,-90.7012426539999
0.0213084112149533,37.13586687,-94.318068135
0.00941465411379452,39.189191271,-93.877020169
0.0225806451612903,38.1941950670001,-91.169608605
0.0806821908822565,46.5840109380001,-112.019774404
0.036083984375,45.7905138520001,-108.514017624
0.0124940012245776,47.492278535,-111.262590006
0.0460932145305003,46.8513489480001,-114.014818225
0.0889248181083266,46.0094679810001,-112.546018063
0.504830917874396,46.8457874700001,-114.046216217
0.0209731543624161,48.539329106,-109.684483451
0.0359987899566401,45.7933936380001,-108.520484986
0.0574510235527185,48.2162271760001,-114.323233661
0.134302984510767,45.6707315740001,-111.017244955
0.136085626911315,47.4896386570001,-111.292189821
0.072509765625,48.216192671,-114.324011509
0.03125,47.715516021,-104.174122548
0.139976621858562,40.7961995220001,-96.653633907
0.155442300691664,40.6992295910001,-99.074807928
0.0478894567480598,41.2491291420001,-95.930818433
0.0551249863552014,40.8087709170001,-96.625177155
0.119197364480383,40.924279256,-98.37053021
0.134252744159865,41.2657808640001,-95.956494191
0.0337815677271236,40.5763499130001,-98.387564536
0.193797341717879,41.2596426590001,-96.041600573
0.0471181046676096,41.23787836,-96.0320400909999
0.0345839446656885,41.886710027,-103.665785777
0.0795119071049006,41.1207947820001,-100.771493713
0.0367264314632736,41.4514986620001,-96.491868443
0.064486411791801,41.321492311,-96.0237572619999
0.0591133004926108,41.132548247,-96.042860339
0.0835303388494878,41.4533146000001,-97.3839404729999
0.0468568102444703,42.0325783210001,-97.452600767
0.0128771155261221,40.7950702860001,-96.625014683
0,40.7357485140001,-96.5947626769999
0.00423370025402202,41.232067403,-96.135385942
0.128171763175016,41.238929265,-96.1797340589999
0.0226771653543307,41.136412482,-95.9459801149999
0,41.339639951,-96.04261977
0.0642750373692078,41.151000126,-101.720394928
0.100951870223891,39.5242071500001,-119.795418906
0.0757695343330703,36.1318606790001,-115.13686567
0.0222841225626741,36.195783513,-115.12347846
0.0118534482758621,39.474907924,-118.767328873
0.0426041168022978,36.1589778100001,-115.167480172
0.0165837479270315,40.822500355,-115.729084366
0.161374510656807,39.531647433,-119.818235239
0.00272108843537415,36.0386744960001,-114.983496961
0.00863280465769926,39.203658761,-119.785702501
0.0457190357439734,36.163809997,-115.165463
0.0164792048129741,36.1145626250001,-115.124029251
0.0025062656641604,39.542483481,-119.69863423
0.095949309798597,36.2168640690001,-115.251268161
0.246820897809101,36.17946605,-115.316122695
0.146145887221935,36.0066571940001,-115.1147626
0.146222222222222,36.0913614300001,-115.242895186
0.0252365930599369,36.070267759,-115.296180154
0.0134154387508247,39.435811002,-119.758422594
0.153953488372093,39.199923266,-119.785073734
0.111443210930828,36.05555773,-115.273459461
0.120578778135048,36.2860215170001,-115.287800712
0.0530973451327434,39.2559486230001,-114.860319956
0,36.8087882200001,-114.114735238
0.0311726867887185,43.1963668220001,-71.562373594
0.0523562756976376,43.6838600340001,-72.2722597279999
0.082097274922387,43.5278126740001,-71.460888027
0.0360135234455387,42.7498780720001,-71.481382367
0.0243561763422086,42.9827558330001,-71.434773755
0.0793754066363045,43.2981486240001,-70.961133237
0.173117408906883,42.8757229820001,-71.31764465
0.0508436190691881,43.212236628,-70.87485305
0.0403905903240124,42.949201477,-72.289846283
0.13031735313977,42.7560846150001,-71.461278683
0.0557682491066871,42.98183971,-70.9361503979999
0.0507883354262592,43.0643936810001,-70.787329256
0.1076726342711,42.99159726,-71.473568831
0.0304287690179806,43.447476054,-71.642357687
0.0321199143468951,43.757886426,-71.694917114
0.0880330892627578,40.8843293730001,-74.057784205
0.0766428106701366,40.7099286920001,-74.2135006839999
0.136693255982596,40.7934248280001,-73.9974919059999
0.0452518947837717,40.532612075,-74.8604521569999
0.0347390776699029,40.8583231870001,-74.137232441
0.087930691097391,40.8821781820001,-74.0087692879999
0.073067454455933,40.7842296040001,-74.176161275
0.06751370204285,40.332046211,-74.577197659
0.0151321786690975,39.0873861370001,-74.8185535539999
0.0993607450082866,40.9830097550001,-74.1017469079999
0.141933670601462,39.940849389,-75.115667903
0.0702921409957482,40.7880680280001,-74.4656274129999
0.085531914893617,40.734492527,-74.050352834
0.0464547677261614,40.9586689540001,-74.3078739919999
0.177956628660854,40.9014592730001,-74.165786714
0.0144167758846658,40.217263179,-74.741974273
0.122435979105619,39.7837706940001,-74.918315574
0.125945945945946,40.6120476040001,-74.290297085
0.133825565297647,40.6691765840001,-74.115547787
0.049866708483613,40.6595394240001,-74.214417775
0.0513503233168505,41.055616184,-74.765074066
0.0465916197623515,39.926724419,-75.0952351999999
0,39.9764247960001,-74.585641215
0.0676537585421412,39.4475032060001,-75.059161736
0.146726380891448,40.353230082,-74.064220931
0.115910503418272,40.495738186,-74.4506285319999
0.0879030937960386,40.5188878650001,-74.2814814559999
0.0336569579288026,40.74084817,-74.033687481
0.092632178993872,39.9654031810001,-74.216434669
0.0880510058260965,40.2935194620001,-74.8067261579999
0.0579439252336449,40.9048267100001,-73.9670448159999
0.0215437294906549,39.320046635,-74.598957446
0.0938693467336683,40.568380732,-74.5957865829999
0.145424384849323,40.89438776,-74.4649910749999
0.0562557858007548,40.7123444440001,-74.3540484279999
0.0643712574850299,40.078334865,-74.12976464
0.228430254656024,40.812868865,-74.216336262
0.139046786182772,39.986276767,-74.795500068
0.0201748486886348,40.958469462,-74.0617779949999
0.0281231497927768,40.7013379220001,-75.1794115609999
0.0764542936288089,40.048536771,-74.882923706
0.17360685854256,39.3579075110001,-74.433685059
0.0452861259777686,39.5881161560001,-75.179489916
0.068291882130838,40.501814564,-74.459090239
0.107452782031649,40.207313949,-74.042110763
0.0790874524714829,40.716733559,-74.050674321
0.114314789687924,40.2954673940001,-73.983644935
0.159815690554141,40.7634535550001,-74.302605956
0.175803402646503,39.8438316890001,-75.148863418
0.0170333569907736,40.7540951450001,-74.213783268
0.117486338797814,40.073896276,-74.217425631
0.127190653212958,39.82856165,-75.009005213
0.103202846975089,39.5938207390001,-75.445526102
0.0642274806124478,40.23612488,-74.752690494
0.0326498422712934,40.743006737,-74.1743418139999
0.046457361052185,40.55782386,-74.349887258
0.167895878524946,40.2170382420001,-74.6747461539999
0.332488707722816,40.23612488,-74.3113066399999
0.0395495742927767,40.4042451020001,-74.1933440939999
0.0978260869565217,39.7198599930001,-74.2858250799999
0.0673526660430309,40.860443843,-74.815181041
0.0160265266648245,40.7919718000001,-74.071844042
0.0298636037329505,40.7402225230001,-74.192464167
0.152046783625731,40.9838162120001,-74.014776822
0.0720998833779241,35.0875684110001,-106.617490812
0.0642531435677767,35.657530566,-105.946010789
0.00840336134453781,35.621838068,-105.21071626
0.0276351186109073,32.9266597550001,-105.933731392
0,36.724293699,-108.21570108
0.2,33.4233277860001,-104.528470714
0.4,35.9970842660001,-106.086323695
0.0243386243386243,36.3674718080001,-105.577539763
0.0969305331179321,32.7956073400001,-108.261881964
0.0428240740740741,35.131078573,-106.590190951
0.181005242059821,32.291767798,-106.734999972
0.0240359897172236,35.0822736760001,-106.634594131
0.22365988909427,34.419411887,-103.231760007
0.0489626556016598,32.8355200250001,-104.412733224
0.0558598028477547,35.8821551610001,-106.319734602
0.0720268006700168,32.4416102230001,-104.258339509
0.126315789473684,32.7609233850001,-103.181120396
0,35.207231725,-106.675774378
0,34.1701302660001,-103.362075457
0.0303030303030303,32.3219007760001,-106.729043214
0.0031190019193858,33.4159965210001,-104.520749429
0.299120234604106,35.307232711,-106.677001213
0.0374449339207048,36.862683996,-104.443359843
0,32.2674205430001,-107.759878657
0.0267607210838652,42.6745755910001,-73.749021921
0.0452141723955579,41.9265073230001,-73.995791138
