Gastrointestinal,Eye,Nervous.System,Musculoskeletal,Skin,Genitourinary,Cardiovascular,lat,lon
0.405416580525119,0.239404589621666,0.0144717800289436,0.0913789538970436,0.0328716146371718,0.091792433326442,0.124664047963614,37.791488617,-122.431015232
0.392825112107623,0,0.463677130044843,0.0780269058295964,0.0062780269058296,0.0358744394618834,0.0233183856502242,33.931814581,-116.946853082
0.651273885350318,0.119426751592357,0.0390127388535032,0.111464968152866,0.0167197452229299,0.0199044585987261,0.0421974522292994,37.748043087,-122.421249077
0.588682432432432,0.00506756756756757,0.0749577702702703,0.105574324324324,0.0101351351351351,0.0462415540540541,0.169341216216216,34.6893928210001,-118.158490817
0.3582995951417,0,0.0985155195681511,0.380566801619433,0.0202429149797571,0.0836707152496626,0.0587044534412955,36.327381174,-119.296084882
0.197647733792312,0.0628227194492255,0.00788869764773379,0.024526678141136,0.638267355134825,0.00831899024670109,0.0605278255880666,34.1283866320001,-118.257772126
0.65406162464986,0.0796318527410964,0.0150060024009604,0.0274109643857543,0.0204081632653061,0.0470188075230092,0.156462585034014,36.742003477,-119.78393491
0.0955414012738854,0,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0445859872611465,0.834394904458599,34.0956911390001,-118.291725706
0.502762430939227,0.0197316495659037,0.249408050513023,0.0228887134964483,0.00394632991318074,0.0015785319652723,0.199684293606946,37.757863985,-120.860247141
0.367897571161666,0.120617650291241,0.0919881305637982,0.0877019452687108,0.206561160567095,0.0331904604901638,0.092043081657325,33.7823119670001,-117.864854842
0.566579634464752,0.0891458411040656,0.00895188362551287,0.0897053338306602,0.0318910854158896,0.0900783289817232,0.123647892577396,32.7516732500001,-117.160812008
0.477584059775841,0.108966376089664,0.0597758405977584,0.0983810709838107,0.0828144458281445,0.100871731008717,0.0716064757160648,33.7379393430001,-118.303891661
0.263085399449036,0.0693296602387511,0.00367309458218549,0.493572084481175,0,0.0642791551882461,0.106060606060606,37.9547382470001,-122.336569039
0.393236335037357,0.198584349193866,0.0267400707825403,0.0955564294140779,0.0176956350766811,0.0554463232402674,0.21274085725521,34.2161172630001,-119.158480153
0.232502252928807,0.000901171522979874,0.0399519375187744,0.0210273355361971,0.117753079002704,0.0405527185340943,0.547311504956443,37.970810273,-121.28925664
0.446932814021422,0.399221032132425,0.0068159688412853,0.00486854917234664,0.0107108081791626,0.0418695228821811,0.0895813047711782,34.131629102,-117.322529806
0.235294117647059,0.189789123196448,0.268590455049944,0.246392896781354,0.025527192008879,0.0199778024417314,0.0144284128745838,38.2884528880001,-122.465262785
0.439878234398782,0,0,0.138508371385084,0.363774733637747,0.030441400304414,0.0273972602739726,33.9892179940001,-118.224089068
0.298208253781759,0.193200176237333,0.0102070788662065,0.100308415332648,0.273608459391981,0.0561756498751652,0.0682919665149067,36.8370586450001,-119.7661821
0.036,0,0.108,0.812,0.044,0,0,34.070805308,-117.944394551
0.595069618808491,0.00182606710796622,0.0178041543026706,0.0540972380734992,0.0486190367496005,0.0540972380734992,0.228486646884273,34.101081987,-117.636876807
0.333848783266867,0.215268169610157,0.135590461463335,0.0758525270611215,0.0256368519573533,0.0948970456580125,0.118906160983153,32.800265218,-117.155209802
0.485567010309278,0.205670103092783,0.0139175257731959,0.136082474226804,0.0231958762886598,0.0515463917525773,0.084020618556701,38.131088065,-122.238519074
0.833333333333333,0,0.00928792569659443,0.0263157894736842,0.0103199174406605,0.0299277605779154,0.0908152734778122,33.9258102310001,-117.440106481
0.23850377487989,0.0226492793411119,0.264470372912377,0.224891329215283,0.154541294898193,0.0205902539464653,0.0743536948066804,34.048564302,-118.211519997
0.224201474201474,0.0495495495495495,0.0341932841932842,0.131040131040131,0.441850941850942,0.0204750204750205,0.0986895986895987,33.9308549200001,-118.204147679
0.377225672877847,0.00662525879917184,0.0761904761904762,0.184265010351967,0.09648033126294,0.0463768115942029,0.212836438923395,34.9520335670001,-120.413219411
0.554234062797336,0,0.0130034887408817,0.162702188392008,0.0214081826831589,0.0623215984776403,0.186330478908976,38.5716077070001,-121.469861835
0.596456692913386,0.152755905511811,0.0196850393700787,0.12755905511811,0.0413385826771654,0.0594488188976378,0.00275590551181102,34.639506016,-120.439148982
0.180299495823614,0.032658589811122,0.402438106704793,0.170366468507788,0.153435171946723,0.0350665964331402,0.0257355707728196,34.0275393750001,-118.486122435
0.574335548172757,0.103405315614618,0.0494186046511628,0.166112956810631,0.0573089700996678,0.0357142857142857,0.0137043189368771,37.5305464370001,-122.298410074
0.361722187303583,0.0675675675675676,0.104651162790698,0.108422375864236,0.0999371464487744,0.151162790697674,0.106536769327467,33.1258645300001,-117.076282172
0.137822529893014,0.307111390811831,0.025802391441158,0.148521082441787,0.052234109502832,0.0616740088105727,0.266834487098804,34.2207528930001,-118.531858932
0.443476031786721,0.0192258395283261,0.134324532171238,0.14150217892848,0.222250704947449,0.0215329402717252,0.01768777236606,37.801107969,-121.197460109
0.47061882475299,0,0.0764430577223089,0.135985439417577,0.16380655226209,0.0904836193447738,0.06266250650026,36.3256742340001,-119.668419207
0.240118577075099,0.0596179183135705,0.465744400527009,0.0961791831357049,0.00494071146245059,0.0316205533596838,0.101778656126482,37.9612480000001,-121.300671433
0.0976194553861963,0.0498373009076897,0.00856311012159616,0.137866072957698,0.681966090083919,0.0193526288748073,0.00479534166809385,34.205632699,-118.215299136
0.114681789540013,0.251102709514808,0.00409577819785759,0.16950220541903,0.332073093887839,0.0349716446124764,0.0935727788279773,37.35504009,-121.840231713
0.335649094128865,0.0469963220269718,0.00517640648413023,0.29478272714889,0.273123552649503,0.018389865140989,0.0258820324206511,34.193960153,-118.462061593
0.640821917808219,0.0904109589041096,0.0679452054794521,0.107123287671233,0.0183561643835616,0.0334246575342466,0.0419178082191781,38.6640506680001,-121.793344213
0.154499151103565,0.00630608780014553,0.019645888915838,0.100412321125394,0.324520979869027,0.0511763279165656,0.343439243269464,33.183668148,-117.291740979
0.0970425138632163,0.0390480591497227,0.0237985212569316,0.152495378927911,0.527264325323475,0.0598428835489834,0.10050831792976,34.134320234,-117.278725956
0.557142857142857,0.191428571428571,0,0.0771428571428571,0.0285714285714286,0.0971428571428571,0.0485714285714286,38.098267622,-122.559741828
0.282618718303366,0.584601198709083,0.0405716920239742,0.0239741816505302,0.0308898109727985,0.0345781466113416,0.00276625172890733,34.102433139,-118.105198935
0.17024661893397,0.124105011933174,0.375696101829753,0.0612569610182975,0.106006364359586,0.0411694510739857,0.121519490851233,39.1388053950001,-121.593600806
0,0.685126582278481,0,0,0,0,0.314873417721519,34.0962085130001,-118.325099244
0.383367139959432,0.211967545638945,0.147058823529412,0.13184584178499,0.0233265720081136,0.0567951318458418,0.0456389452332657,38.253225328,-122.633015429
0.138401011662217,0.0837431502037375,0.0300688492342279,0.066601095967402,0.60840241674863,0.0134888295630181,0.0592946466207672,36.595667356,-121.87999945
0.541545893719807,0.0734299516908213,0.0241545893719807,0.0888888888888889,0.0391304347826087,0.0594202898550725,0.173429951690821,34.037087238,-118.265485945
0.0962454736039642,0,0.00495521250238231,0.147703449590242,0.731846769582619,0.00457404230989137,0.0146750524109015,39.228509742,-121.046871856
0.270432692307692,0.0709134615384615,0.15625,0.390625,0.0144230769230769,0.0949519230769231,0.00240384615384615,37.789607044,-122.417075512
0.307229821133323,0.0575680144295806,0.0790620772583797,0.162332782203517,0.327822035172103,0.000751540658349617,0.0652337291447467,37.327077667,-121.937749323
0.482233502538071,0.269035532994924,0,0.197969543147208,0.0101522842639594,0,0.0406091370558376,34.1568173840001,-118.486735576
0.630088495575221,0.0731563421828909,0.0525073746312684,0.0991150442477876,0.0389380530973451,0.0619469026548673,0.0442477876106195,34.2761872790001,-119.252353146
0.582022471910112,0.0636704119850187,0.0644194756554307,0.0741573033707865,0.0576779026217228,0.0711610486891386,0.0868913857677903,37.886270403,-121.281213877
0.300269740068661,0.137506130456106,0.0533962726826876,0.0947155468366846,0.259195684158901,0.0359857773418342,0.118930848455125,33.893547492,-117.927462922
0.242453907652146,0.0441072496872791,0.151411323217491,0.161907869690542,0.308696361559798,0.0312177081633763,0.0602055800293686,33.9675574010001,-118.047513403
0.259042033235582,0.00146627565982405,0.0661453242098403,0.119908765070055,0.193874226132291,0.0314434669273379,0.32811990876507,38.4428978280001,-122.70149208
0.549850448654038,0.0169491525423729,0.0239282153539382,0.195912263210369,0.0154536390827517,0.043369890329013,0.154536390827517,37.510517475,-120.839662778
0.431782945736434,0.232558139534884,0.0224806201550388,0.0201550387596899,0.0062015503875969,0.0961240310077519,0.190697674418605,37.9142770230001,-122.042041198
0.424778761061947,0.398230088495575,0,0.163716814159292,0.0132743362831858,0,0,36.206601134,-121.13199437
0.538239538239538,0.133477633477633,0.0328282828282828,0.0364357864357864,0.0104617604617605,0.0227272727272727,0.225829725829726,33.7802401640001,-118.186646823
0.696428571428571,0,0.00595238095238095,0.25,0,0.0357142857142857,0.0119047619047619,36.607827967,-119.451709373
0.208751793400287,0,0.01506456241033,0.137015781922525,0.617647058823529,0.00860832137733142,0.0129124820659971,36.9282505640001,-121.793548499
0.319254658385093,0,0.0149068322981366,0.181366459627329,0.17639751552795,0.159006211180124,0.149068322981366,37.5580117210001,-121.980629062
0.203347799132052,0.165530068195908,0.0564166150030998,0.144451332920025,0.00619962802231866,0.167389956602604,0.256664600123993,37.480967208,-122.253217581
0.134962805526036,0,0.125398512221041,0.40807651434644,0.134962805526036,0.0340063761955367,0.16259298618491,34.5838981970001,-118.144526075
0.587012987012987,0.355844155844156,0,0.0545454545454545,0,0.0025974025974026,0,34.128666734,-117.866088866
0.1325,0.245,0.018,0.2505,0.2645,0.0805,0.009,37.763484815,-122.254230437
0.35673407096528,0.344906524227394,0.027088897367417,0.0637161388782907,0.0183136207554369,0.0499809233117131,0.139259824494468,32.618714745,-117.024284847
0.395126028806584,0.0752314814814815,0.0386445473251029,0.0621141975308642,0.223701131687243,0.0501543209876543,0.15502829218107,33.6252591300001,-117.929494287
0.433374190159342,0.0101558396077745,0.125021887585362,0.125021887585362,0.238136928734022,0.0280161092628261,0.0402731570653126,39.757430141,-121.572283556
0.321405750798722,0.00894568690095847,0.0406815761448349,0.147816826411076,0.280724174653887,0.0560170394036209,0.144408945686901,33.847188424,-117.93230694
0.474255065554231,0.0362336114421931,0.0231227651966627,0.0805721096543504,0.266984505363528,0.0615017878426698,0.0573301549463647,37.756173587,-122.406595509
0.104790419161677,0.278443113772455,0.00598802395209581,0,0.482035928143713,0.0748502994011976,0.0538922155688623,33.7745075620001,-117.91302944
0.337829968944099,0.102484472049689,0.0105784161490683,0.201281055900621,0.218458850931677,0.0602678571428571,0.0690993788819876,34.0779344760001,-117.752326457
0.166163141993958,0.292547834843907,0.0553877139979859,0.0996978851963746,0.0115810674723061,0.159113796576032,0.215508559919436,35.278035995,-120.649701916
0.284823284823285,0.0852390852390852,0.114345114345114,0.311850311850312,0.166320166320166,0.0291060291060291,0.00831600831600832,32.6942459970001,-117.167969683
0.408286183610148,0.0153312648293484,0.276510312100748,0.0793940500091257,0.0609600292024092,0.0786639897791568,0.0808541704690637,34.154806653,-118.326528074
0.578666666666667,0.0682666666666667,0.0501333333333333,0.173333333333333,0.0453333333333333,0.0512,0.0330666666666667,34.2897296350001,-118.743942161
0.284593437945792,0.0149786019971469,0.126961483594864,0.134094151212553,0.0470756062767475,0.179743223965763,0.212553495007133,34.1401127550001,-118.02390891
0.231287281123725,0.000769674812391764,0.15143351933808,0.266115066384453,0.16355589763325,0.052145468539542,0.134693092168559,34.149506156,-118.231088028
0.618421052631579,0,0.0283717105263158,0.1015625,0.0172697368421053,0.0793585526315789,0.155016447368421,36.9883275540001,-121.983978869
0.161061161061161,0.000111000111000111,0.00943500943500944,0.558441558441558,0.217338217338217,0.0251970251970252,0.0284160284160284,33.8384004370001,-116.54556591
0.211160921317051,0.0922862884526202,0.208687586953161,0.100015458339774,0.0550316895965373,0.0561137733807389,0.276704281960117,34.071970912,-117.352793955
0.705984388551605,0.02601908065915,0.0303555941023417,0.0459670424978317,0.00607111882046834,0.155247181266262,0.0303555941023417,36.697264922,-121.628878356
0.522142857142857,0,0.0228571428571429,0.08,0.122857142857143,0.115,0.137142857142857,38.725560151,-120.790915459
0.338269030239833,0.0965589155370177,0.0596454640250261,0.094681960375391,0.293013555787278,0.0800834202294056,0.037747653806048,36.069532603,-119.027249082
0.106393435616907,0.153361254754477,0.0268387537928971,0.0564981409461943,0.619492285995128,0.010705585708791,0.0267105431856062,34.066181901,-118.445299214
0.498346196251378,0,0.043733921352444,0.129364204336641,0.00882028665931643,0.144799705990445,0.174935685409776,34.0366770250001,-117.203856445
0.18657937806874,0.408346972176759,0.0515548281505728,0.291325695581015,0.0155482815057283,0.0450081833060556,0.0016366612111293,38.006357015,-122.130953567
0.705123966942149,0,0.0224793388429752,0.0667768595041322,0.0304132231404959,0.0353719008264463,0.139834710743802,34.2790477840001,-118.459346441
0.387640449438202,0.238202247191011,0.0792134831460674,0.182022471910112,0.048314606741573,0.0533707865168539,0.0112359550561798,34.1326194660001,-116.276665969
0.0602013162988773,0.000387146728610143,0.0158730158730159,0.0582655826558266,0.778552071234998,0.016260162601626,0.0704607046070461,40.572874631,-122.395609654
0.446163765312701,0.48936170212766,0.00257898130238556,0.00386847195357834,0.00580270793036751,0.0341715022566086,0.0180528691166989,34.090050719,-118.144966485
0.512296444001329,0.0893984712529079,0.0290794283815221,0.143070787637089,0.129278830176138,0.0485211033565969,0.0483549351944167,37.692132852,-121.880260463
0.268394399761692,0.432826928805481,0.0142984807864164,0.0399165921954126,0.0548108430145964,0.0390229371462615,0.15072981829014,37.6801656220001,-122.472973855
0.209462915601023,0.0514066496163683,0.0010230179028133,0.252429667519182,0.351406649616368,0.0859335038363171,0.0483375959079284,34.0298035340001,-118.478667365
0.604284559417947,0,0.117623282134196,0.0759902991107518,0.0105092966855295,0.0994341147938561,0.0921584478577203,38.4963648460001,-122.751400982
0.255121951219512,0.14390243902439,0.157560975609756,0.186341463414634,0.0819512195121951,0.109756097560976,0.0653658536585366,33.910138046,-117.194009044
0.210437452033768,0.00107444359171144,0.0308518802762855,0.606139677666922,0.0118188795088258,0.0930161166538757,0.0466615502686109,35.3732732300001,-119.027599376
0.417112299465241,0.303030303030303,0.0873440285204991,0.0980392156862745,0.0035650623885918,0.0445632798573975,0.0463458110516934,36.8350637020001,-121.386240744
0.476793248945148,0.236286919831224,0,0.19690576652602,0.019690576652602,0.0436005625879044,0.0267229254571027,34.893524154,-117.016879131
