Eye,lat,lon
0,35.032741172,-78.931259841
0.207441772391593,36.0062369450001,-78.941355943
0,35.2750809730001,-81.1387195199999
0.463592233009709,36.1123341110001,-78.294061571
0.645514223194748,35.2407827150001,-81.32917072
0.27846425419241,35.79987907,-80.8768344269999
0,35.605597442,-77.4033039409999
0,35.9106571390001,-81.536193127
0.235109013261407,34.7624661030001,-77.382658826
0.111082288514195,36.089553305,-80.2713460259999
0.329744693940326,36.042715549,-78.8974516389999
0.144670722031209,34.636479079,-79.010558143
0.14224557306869,36.198667674,-81.6523661799999
0.231902681401525,35.2129474820001,-80.825498379
0.0540269130347459,36.4932764640001,-79.7400941079999
0.0887296485589336,35.903541993,-79.05200446
0.0642512077294686,36.1585475260001,-81.156889609
0.0164013506994694,34.338663587,-78.6937973509999
0.0972850678733032,35.784848706,-78.590420388
0.119089909498435,36.0626828540001,-79.5039505669999
0.502314814814815,35.307348883,-78.633093993
0,35.8293164130001,-78.6193311389999
0.00279524807826695,35.7234355420001,-81.6576954829999
0,34.9785296580001,-80.110327962
0.420061622731941,35.881653054,-80.1101752439999
0,35.663259398,-82.02697316
0.187415931848752,35.5130864970001,-78.334008877
0.0411406181976491,36.0898005010001,-79.7888886969999
0.170171012054948,35.802978726,-80.287378572
0.243863393810032,36.262524828,-80.838184591
0.0277924827951297,35.09092616,-80.869788224
0.021297192642788,36.2916123520001,-76.9879196159999
0,34.902292118,-79.711302395
0.211074301940369,35.9221131250001,-77.556784422
0.347371044106653,36.321325582,-76.219838551
0.0346292061417837,35.2046632890001,-80.838734229
0.266009481526074,35.815523903,-78.703977966
0,35.2065040850001,-79.458114988
0,35.737530253,-81.3377171939999
0,35.3626168220001,-80.194217502
0.322448979591837,34.9650318710001,-77.960408773
0,35.711692719,-79.814843031
0.0759986647379548,35.7206049600001,-77.94367025
0.477369769427839,36.324296539,-78.5950381649999
0.126432133710743,35.5477482860001,-80.851359781
0.363975734951003,34.9738845580001,-80.522417218
0.369332336821126,35.1119460850001,-77.066317972
0.117071094082588,36.326198805,-78.408419293
0.227522935779817,35.8408522030001,-77.072775533
0.295113260371596,34.2065030910001,-77.924283078
0,34.7248084840001,-76.753721319
0.0171005130153905,35.7144451520001,-81.265133955
0.00486526946107784,35.776838035,-80.9110599059999
0.161094224924012,35.4882744120001,-81.2015071129999
0.250459623815585,35.973022488,-77.848346245
0.000512382578992314,36.078197763,-80.29569953
0.207186187587494,36.434325341,-77.648501966
0,35.209891192,-80.8237176919999
0,36.037695957,-78.897419203
0.208409506398537,34.0095534640001,-78.289787758
0.118553248492967,36.407900555,-78.984556669
0.368125701459035,35.0756368040001,-83.968802075
0.435978004713276,35.307766369,-80.7481111499999
0.0354838709677419,35.1218293680001,-80.713947177
0.249394673123487,35.7403360590001,-78.779963833
0,35.407254021,-80.862380204
0.0745370805526835,35.5258947300001,-82.943402357
0.195813771517997,35.548765981,-77.0390206769999
0.583333333333333,35.9893430070001,-76.928482022
0.165634674922601,36.070996001,-76.609274609
0.316039335367921,35.25628727,-82.715211435
0.914992175273865,35.184625109,-83.377733051
0.0983536454992517,46.8064225960001,-100.778415641
0.442386068914413,48.2323891450001,-101.288439767
0.0529561949568261,46.884758635,-96.7876881129999
0,46.8075585490001,-100.781604286
0.0528841492971401,47.9091591160001,-97.066491872
0.0458870369120723,46.832493324,-96.828211074
0.221311475409836,48.362950079,-99.996142553
0.189525368248773,39.0843477650001,-84.348368009
0.251703771013176,40.85863476,-82.310369797
0.0310606446356739,39.1366619470001,-84.501198522
0,40.03019714,-83.033631742
0.062167637376551,38.7543081270001,-82.975982971
0,40.735902094,-84.088126022
0.0238454572894657,40.534236697,-81.479278
0.1017832097776,40.572150999,-83.128787174
0.0208816705336427,40.1141074540001,-82.948844541
0.0310497782158699,40.2879936940001,-84.168910486
0,39.3273236700001,-82.113502449
0.115826419910657,39.2067453550001,-84.380262279
0.000155267448179489,39.9609841810001,-82.990644716
0.0357815442561205,41.0153796550001,-81.589733902
0.00990538143110585,41.0787417430001,-81.500944794
0.0270700636942675,39.7000972070001,-83.92871619
0.00671976107516177,41.0779669950001,-81.532979413
0.151774785801714,41.3740181520001,-83.6651766639999
0.0108126372698091,40.5448501970001,-84.3700299019999
0.00795180722891566,39.957682893,-83.021119114
0.129192546583851,40.820850287,-81.934203941
0.0235932203389831,41.4960286640001,-81.674207682
0.000685166152792052,39.9759868900001,-82.014710415
0.104491505701652,40.402504004,-82.447204415
0.0223812144560631,41.3828331080001,-81.732563842
0,40.088587869,-84.6351156429999
0,39.512270662,-84.740836347
0,41.6211850120001,-83.616186875
0.0443974630021142,39.743784163,-84.187385249
0.000136817622109728,39.789588463,-84.235011833
0.0560109289617486,38.844413396,-82.236616235
0.0288963210702341,41.2364288000001,-80.7987516909999
0,39.311117978,-84.517976978
0.0691783046443651,40.479808286,-84.6393710199999
0.0209760395645624,41.462423518,-81.6989056899999
0,41.1144380330001,-80.655803373
0.0633310795582601,41.225789772,-82.601814132
0.00482412060301508,40.7400684180001,-84.11913076
0.046800195407914,41.670627014,-83.595418675
0.0666064800882736,40.8122796150001,-81.397023987
0,40.8503210470001,-84.581324823
0.0422213469870028,39.7182099250001,-82.576433972
0.145550972304066,41.709554343,-83.694374739
0.0192648922686946,41.5816051780001,-81.489216902
0,39.4980259910001,-84.315120463
0.0768689120995188,41.451004405,-81.823511141
0,41.176980266,-81.2459944089999
0.080797481636936,39.6976877860001,-84.1906252369999
0.172615876398508,40.098741208,-80.7207969569999
0.0643691256052407,41.636635734,-83.4864577989999
0.00729356603282105,41.596894805,-81.547206637
0.0927144759368461,40.7968736070001,-81.4048018889999
0.0746114379146385,39.994096056,-83.017520301
0,39.9268983870001,-83.815667914
0.0442620312248511,41.48729718,-81.7059276369999
0.00093764650726676,41.5587131390001,-83.681438639
0.0786380218889339,41.1388535660001,-81.836784275
0,40.2310986270001,-83.368878918
0,41.0172509610001,-83.6503871259999
0.281719316416365,40.6214467670001,-80.586261217
0.0719239151971468,41.6642018050001,-81.244638881
0.00567888487351575,41.28490759,-82.881782892
0.42314990512334,40.270492092,-81.8480436739999
0.00132758048456688,41.6683501050001,-83.541624398
0,40.7533934050001,-82.5280300699999
0.265236470014627,41.474573177,-84.5564804749999
0.0464557468962755,41.435482016,-81.9411141749999
0.0236125473974492,40.9017208930001,-81.102318999
0,39.4152819500001,-84.5738476659999
0.0701949298050702,39.769017487,-84.2029281499999
0.0287530266343826,39.1406839750001,-84.521823295
0.0576511283149399,41.5073671170001,-81.607202494
0,41.1336963730001,-80.6592587009999
0.0795277344620183,41.4223828770001,-81.597940453
0.0127776450919513,41.44985755,-81.537898508
0.0500335795836132,41.366850959,-82.097815284
0,39.4306960230001,-81.464820792
0,40.5658595400001,-81.921096736
0.000779423226812159,41.131906459,-81.510390081
0.0551915516842673,40.8063712640001,-81.51597638
0.0248693834900731,39.951868479,-83.137751927
0.407017543859649,40.029724974,-80.740993048
0,41.372053512,-81.832921827
0.0548030321859078,41.3390233530001,-83.135150074
0,39.395352083,-82.97051781
0,41.2316301600001,-80.778312738
0.00109611564020004,39.1209484030001,-84.508568574
0,39.609793531,-82.937940697
0,41.4367898560001,-82.235287114
0.034407427635172,40.0866416650001,-84.2232244419999
0.0421516754850088,39.2520697200001,-84.343937408
0.0783236835354905,41.5034742400001,-81.6206106399999
0.0324183006535948,40.900902762,-80.83223075
0.038870893105044,39.8922643980001,-83.455432566
0.00845921450151057,41.509380154,-81.1935943939999
0.0535047698050601,41.0271744120001,-81.754693414
0.0607828835399951,40.369008324,-83.756848748
0.193700217233888,40.040145674,-81.576789578
0.0835448392554992,40.305693895,-83.087818946
0.000146993973247097,40.356158996,-80.625058695
0.166549543218552,41.4852836360001,-81.796379513
0.144061100869107,40.0470573280001,-82.4496968
0.098471059337459,41.520115413,-81.434235863
0.00963855421686747,39.152816063,-84.600569186
0.0928665351742275,39.0801512960001,-84.1466127849999
0,39.6379073800001,-84.225199387
0.084863523573201,41.6194213910001,-83.4794451989999
0,38.4414750610001,-82.349465117
0.136713286713287,41.6917608150001,-83.625996629
0,40.696738263,-84.089748115
0,40.0871509730001,-82.789345692
0.137115839243499,41.282737582,-84.340449935
0.372613561553654,39.7461319540001,-84.199619193
0.184938524590164,40.9949992470001,-80.662704745
0,40.0999106450001,-83.16364923
0,41.096295189,-81.512391594
0.0167826833222084,41.014800974,-80.653383404
0.00837935631308322,39.356933869,-84.367924553
0.333552739838736,39.924797923,-83.812828903
0,39.8491644490001,-82.781205974
0,41.4510003090001,-81.49766047
0.0781954887218045,39.771749959,-84.061619698
0,38.7472938110001,-82.993395213
0.288378484491559,39.253972866,-84.420392536
0.0476190476190476,41.135263056,-84.601710993
0.0683060109289618,41.800354358,-80.961901632
0.0991337824831569,41.936967737,-80.586990612
0.182503770739065,41.163416757,-83.42347403
0,40.8873542320001,-83.8978131439999
0.146382501402131,39.547722917,-83.4261012329999
0.0805662805662806,36.147559367,-95.967194279
0.204040404040404,36.436580453,-99.400926104
0.342312746386334,36.8722061190001,-94.879892725
0.126912691269127,36.725180956,-97.067254683
0.371757925072046,36.268036796,-99.881560409
0.19253604749788,35.221394257,-97.44496595
0,35.530664136,-97.980317215
0.0282246411713708,35.6090072860001,-97.5997090019999
0,34.005012417,-96.373488905
0,36.3078198530001,-95.305306416
0,36.3903301650001,-97.886524749
0.0388214214612781,36.7506942300001,-95.9382681119999
0.249325418240691,35.4117397790001,-99.425512779
0.223813786929275,34.7859812560001,-96.686097704
0,34.6349496780001,-99.3196812209999
0.240607972469171,34.520067569,-97.975016424
0.058989898989899,35.753811774,-95.406150086
0,36.3941195790001,-97.8717367789999
0.0594424958464095,35.529979488,-97.574659794
0.139364303178484,35.51457221,-98.996908084
0.468235294117647,36.79841077,-97.300846404
0.0211060016507487,35.526653541,-97.583450989
0,34.9353265500001,-95.750311831
0,35.477640271,-97.524244509
0.271108850457782,36.32272003,-95.6053063479999
0.0387596899224806,35.8338336910001,-96.4008291869999
0.0159407274360126,34.188468261,-97.141279571
0,33.880957661,-94.8114106799999
0.153055051421658,36.1158105050001,-97.134525689
0,34.4033077490001,-99.013920733
0.0554906542056075,35.0469750240001,-97.928803218
0.0801978449037273,34.6089221510001,-98.433866123
0.177330895795247,35.6104215660001,-95.95317847
0.107212475633528,36.6531046380001,-95.1558492079999
0.00303095908205239,36.146212097,-96.06199171
0.135966578047854,35.9153342700001,-94.950416327
0.0861975174323723,36.0732728570001,-95.9220624119999
0.0263778683251126,35.482292918,-97.500940142
0,35.4672256800001,-97.392214286
0,34.5943330280001,-98.462790102
0,35.978943664,-96.757440671
0,34.0116516680001,-95.496913408
0.0209382454280413,35.4221910150001,-97.530282461
0,35.4634902760001,-94.7887874739999
0.295969773299748,36.5801475970001,-94.757217506
0.0877647516030831,36.1342701,-95.9672069549999
0,36.690716251,-101.476000596
0.0984251968503937,36.2884684530001,-97.299223992
0.226183343319353,35.361778363,-96.9366630549999
0,35.0368380520001,-99.0983403559999
0.302238805970149,34.720121959,-97.213764108
0.0413889863205893,35.028776926,-97.365836653
0.0375586854460094,35.959917562,-95.3924929679999
0,35.3102274230001,-95.591658509
0,35.80857035,-94.6385236469999
0.327659574468085,35.4397354220001,-96.014760119
0,36.050044686,-95.863646123
0,35.564239743,-97.567146798
0,35.5838112500001,-97.584966836
0.0596872007660389,35.406213511,-97.509081013
0,36.03521189,-95.864680376
0.254646105179913,35.377093045,-97.570210715
0,36.0463136000001,-95.955542905
0.09913112164297,35.483597301,-97.763126889
0.024617067833698,35.3857005900001,-97.5212064739999
0,35.6090128060001,-97.59630068
0.114651578320429,36.0648082480001,-96.0042113329999
0,36.0319175160001,-95.85692091
0,35.420733414,-97.53401063
0,35.568582694,-97.5131808309999
0.0900900900900901,35.635729612,-97.49938917
0.0806451612903226,36.2984462320001,-95.8345291649999
0,36.304376039,-95.851860006
0,35.2464127640001,-96.6989508459999
1,36.0463136000001,-95.955542905
0,35.3906173500001,-97.429042372
0,36.076872237,-95.8015981789999
0,35.643716838,-97.420412202
0,34.0817884370001,-96.7783678769999
0,36.117035442,-98.315664939
0,45.5880625460001,-121.164019739
0,42.421448524,-123.339584027
0.219647089807743,45.5089365060001,-122.771405627
0.00198807157057654,42.2064415150001,-122.724757802
0,45.544199787,-122.669538153
0.302702702702703,45.499752061,-122.685094809
0,44.603703866,-123.253025324
0.240494518311173,45.530495699,-122.696658258
0,42.3164971030001,-122.830509618
0.0080109084711096,44.052437313,-123.003849676
0.124705590678071,45.519100784,-122.977318388
0.199544188402127,44.6320915270001,-123.11622596
0.0440251572327044,45.5190193500001,-122.40820046
0.108835341365462,43.2399161610001,-123.366846103
0.0539245056920312,45.0035595300001,-122.790700586
0,44.0460157630001,-123.08208361
0.120365088419852,45.308439471,-122.933908475
0.180893409995577,45.356368633,-122.588350681
0,44.2875719400001,-121.169017185
0.108598167284071,44.0657968680001,-121.266519815
0.037696335078534,42.252616904,-121.786697852
0.0117199873297434,44.9330444920001,-123.033887359
0.0729613733905579,44.025154736,-116.975660859
0.033112582781457,44.804729846,-122.784187889
0.105039155600953,45.5115464250001,-122.559063134
0.182496807779197,45.5265364590001,-122.614663036
0.17753120665742,45.2000092970001,-123.166455569
0,42.339771984,-122.86109105
0.135772357723577,45.4505215560001,-122.6297552
0.0226640159045726,45.380568855,-122.743920249
0.196017584690975,43.3858290210001,-124.233157758
0.00422662775485559,44.082635162,-123.028056813
0,43.8042185250001,-123.038667024
0.0967741935483871,44.9851963090001,-123.996323317
0.231372549019608,45.9893258170001,-123.914800879
0,44.3096093290001,-120.842578051
0.226422155688623,43.9745709090001,-124.117626431
0,45.7044635190001,-121.523206322
0,44.6374173740001,-121.120719293
0.00156754264638082,41.400719775,-75.645915439
0.0637612345260302,40.352173486,-79.8498978279999
0,41.008606851,-76.452851083
0.0545058139534884,40.2530115700001,-76.923927052
0.0634811904994897,40.965847797,-76.6037132599999
0.0597165991902834,40.869476793,-80.274516534
0.185235543469567,42.1107642210001,-80.079842953
0.000459558823529412,40.2513110840001,-75.271639764
0.0010263427984947,40.979978535,-76.885326107
0.144649783253479,41.013383903,-80.351098935
0.0124575311438279,40.8022574340001,-75.615124507
0.00596421471172962,40.0790965240001,-75.2134096359999
0.0403559602649007,40.0047660540001,-75.1521824019999
0.0277407423336631,40.436873113,-79.986232356
0.0092815400481265,40.683695438,-76.188754412
0.00107066381156317,40.682796555,-76.200153493
0.180183023035658,40.6173161880001,-79.737429269
0.0328936097310262,40.437839179,-75.3485157699999
0.135629292831576,40.710355679,-80.324347561
0.353515625,40.5434949020001,-80.1787763419999
0.121902478017586,40.0072703750001,-79.078544708
0.114444251777354,39.9022811090001,-79.737833773
0.00572104951666995,40.1829914670001,-80.2467993719999
0.0955566172957477,41.7458915940001,-77.299862279
0.00165826479172194,40.336226106,-75.927868688
0,41.2455179890001,-77.0145125339999
0,39.945797106,-76.719961648
0.0361054072553046,40.618193875,-77.5671491969999
0.0882244710211592,40.608547097,-75.392698084
0.0783263750226901,40.456108154,-80.0033863749999
0.245061398825414,41.0319254130001,-78.449574309
0.0770705521472393,40.4936495380001,-78.013901618
0.400421496311907,40.36262006,-75.324302018
0.0111675126903553,40.18473844,-77.2248583379999
0.377073906485671,40.0410034670001,-76.320526684
0.130141604855024,40.3381868980001,-78.389327421
0,42.1333580410001,-80.087812911
0.199874490116097,39.823368316,-77.233261714
0,40.337083856,-76.4174680469999
0,40.2564233300001,-76.875652013
0,40.13415831,-76.309494667
0,40.1047281090001,-74.864820497
0.737154150197628,41.133233777,-77.468089785
0,41.0701575680001,-76.230935444
0.0967896502156205,40.521580484,-78.3978542249999
0,40.01012539,-75.790296631
0.124014096324887,41.9809581280001,-76.518784282
0.048377581120944,40.068721753,-75.086926921
0.150272877268689,39.953962876,-75.283931203
0.0284829721362229,40.86210865,-76.778456002
0.067148563819669,41.114275395,-78.77555405
0.0536604827448634,40.4623834810001,-79.9462527859999
0.0597806215722121,41.3599905470001,-79.7078222599999
0.0502431118314425,41.1902104480001,-79.400783938
0.0220162224797219,40.376612869,-75.977361553
0,40.084509154,-75.093462561
0.0554567502021019,40.0471674550001,-76.305337879
0.36143219622216,39.967567167,-76.69384518
0.0809409757537977,40.4878869340001,-79.8975538989999
0.0856,41.6725432590001,-78.8188314509999
0.0514837762921898,40.5743092220001,-80.016567327
0.00330957230142566,40.3049071630001,-78.9188536349999
0,39.957059201,-75.200749398
0.175461314341211,40.2421974050001,-78.838028466
0.221444288857772,41.6415008760001,-80.1464306679999
0,40.4361079980001,-79.9583713339999
0.055452865064695,40.069675467,-74.9815855149999
0,40.139062934,-75.315216967
0.0888166802057948,40.0251783750001,-78.438666833
0.0516556291390728,41.9612105950001,-78.6602843869999
0,41.4102735120001,-75.65125101
0.0200934579439252,40.2463145080001,-75.688438967
0.21011673151751,41.5758067300001,-75.260588973
0.105211543849818,40.1240281660001,-75.513977231
0.103110599078341,40.6588936210001,-78.705974665
0,39.9718732440001,-75.162864794
0.0963831279430919,40.603539535,-75.46698961
0.000152346130408288,41.258400561,-75.868093191
0.0171214553237025,39.751394115,-77.5692578429999
0.107915057915058,40.018722718,-75.32024114
0.0323816407661728,40.0368534400001,-75.144603514
0.00570711821887739,40.3012841120001,-79.555607357
0.0206283719454142,41.8429834390001,-79.156746969
0.0143229166666667,40.182074981,-79.916341608
0.0793780687397709,39.9006943520001,-80.173942456
0,39.9347665270001,-77.647529044
0,40.042048359,-75.499278079
0.0358543417366947,41.4270138970001,-78.576879924
0.0152232500546289,39.9162291850001,-75.2656898499999
0.0830376153300213,40.473116949,-80.093891589
0.00665715644317641,40.2464216700001,-80.191496381
0.00272479564032698,40.6862722060001,-75.242821194
0.0797852647167716,40.8151786020001,-79.566385033
0.0697662256158151,40.441882713,-79.9607703089999
0.00539180445722502,40.8664585820001,-79.87894872
0.0179467171998662,40.6084755300001,-79.158875576
0.002518647679938,39.9497906030001,-75.1586661809999
0.0441870441870442,41.40195292,-80.400020212
0,39.972939104,-75.6003470219999
0.135609656509978,39.856176276,-75.369368615
0,40.8214360790001,-75.914598079
0.217391304347826,40.0233629570001,-79.585967678
0.0131203650884199,40.9500548670001,-75.96321726
0.0332541567695962,41.575951409,-75.968887105
0,40.83247579,-75.726787482
0.0605654761904762,39.989785931,-75.256641601
0.127103472968135,40.608016922,-75.468058156
0.0363108206245461,42.073821551,-80.093638852
0.10242747187685,40.9601876610001,-78.9975711009999
0.0107899022801303,40.992252384,-75.1746759059999
0.0382291030080804,40.3046027130001,-75.1438121899999
0.000870069605568445,40.0588059660001,-75.0436327639999
0.09506107275624,41.2329834830001,-80.49593577
0.0321440051430408,40.1462634420001,-79.548202389
0.0688266871165644,40.320570762,-79.394288112
0.0873417721518987,39.822664086,-75.8888716869999
0.27319854847071,39.9142430210001,-75.43077723
0.176655109790325,39.9575941680001,-75.199435915
0.168737737083061,40.186532975,-76.1841091209999
0.064546943231441,39.9457936490001,-75.155523607
0.158233543296186,40.3764655700001,-80.06753321
0,40.1190155510001,-75.1192456909999
0,39.8081282360001,-76.9829630579999
0,41.7837077670001,-76.448856195
0.0135467980295567,41.4128437030001,-75.654011495
0.0252840349379392,40.265646046,-76.674193872
0.0268343625136215,40.1941399670001,-74.928920588
0,40.650625227,-75.41144223
0.0128990228013029,40.345137713,-79.9780785999999
0.0237435694499406,41.1707891120001,-80.0832190689999
0.103323461665021,40.4280328070001,-79.7512348499999
0.175209154726416,40.8183056140001,-77.850407296
0.0218690920239129,41.256438356,-75.812079166
0.0396345559586188,39.9483182990001,-75.1645044909999
0.0433195424677537,40.0287731600001,-75.210395335
0.520922570016474,41.330050989,-80.4195007599999
0,40.018318267,-75.0982874649999
0.0940325497287523,40.6737376510001,-75.3653945999999
0,40.3578865000001,-75.987772975
0.0791543756145526,40.61228757,-75.532753016
0,40.1169410620001,-74.961326865
0.142579075425791,40.1559848320001,-80.2795122749999
0.690939410783769,40.216763089,-75.553520594
0,39.9176961570001,-76.6972021019999
0.000268961807423346,40.683287766,-75.266337256
0,39.9232076480001,-76.717140405
0,40.4369549250001,-79.7584746369999
0.0137605661490073,40.1512777610001,-75.3446833419999
0.221855864342911,41.2091174060001,-76.775341464
0.336935166994106,39.9378532760001,-78.0089951159999
0.0778234735843088,41.771076029,-77.980405852
0.033175355450237,41.8707247780001,-71.374912463
0.0358369590107625,41.8340347210001,-71.434595897
0.0833204752353032,41.8557218930001,-71.458494464
0.0486687661036358,41.4969401060001,-71.3047423199999
0.0317877808672127,41.8115663450001,-71.407111449
0.0257142857142857,41.4318996210001,-71.496052262
0.0025706940874036,41.704405604,-71.4777153599999
0,41.810246164,-71.411332159
0.0548915449313856,42.0052934400001,-71.496297145
0.11234375,41.8515331400001,-71.397688135
0.0219060808258844,41.3628329530001,-71.8253058669999
0,34.9552488460001,-81.0513649919999
0.0793557732100979,32.7854528570001,-79.9466767759999
0,34.421267749,-79.3660361679999
0,34.9678232850001,-81.940339842
0,34.6943463000001,-82.988393683
0,34.3490560160001,-80.1064176529999
0,34.9120211750001,-82.712468771
0,34.819433453,-82.601366981
0,33.255272328,-81.360596358
0.0251685393258427,34.0288742880001,-81.032759954
0,34.6842212230001,-81.183070745
0,33.37964363,-79.285571266
0.00710479573712256,34.843255292,-82.4219047839999
0.0930299539170507,34.0129615500001,-81.014484529
0,34.510161146,-82.6469893399999
0,32.921847826,-80.670547175
0,34.9188167390001,-82.241849359
0.497646555412923,34.7168678290001,-80.7873632009999
0,34.7731417640001,-82.236968749
0,34.479773031,-81.941330378
0.141280353200883,34.7114829830001,-81.6285886539999
0.430439952437574,35.090225693,-81.6357384619999
0.279471544715447,34.2689429810001,-80.5829598509999
0.00683183183183183,33.7872748450001,-79.000930003
0.00204420595374984,34.195857844,-79.7607918749999
0,34.289975371,-81.604576943
0,34.6350611720001,-79.69858972
0,34.188898178,-79.326890938
0,34.3117678450001,-79.841257905
0.241379310344828,34.6954525470001,-79.9185126689999
0,32.810448965,-80.0414483229999
0,33.880308901,-79.7590795629999
0.000202347227842979,32.4171299550001,-80.6885077919999
0.341851043938922,33.540718639,-80.832874456
0.224255096706743,33.6878841110001,-80.2123474219999
0.0015811839114537,33.9226220900001,-80.344460453
0.00119796346211441,34.175162863,-82.157591055
0.429394812680115,32.855627343,-81.088317318
0,34.0044580740001,-81.1144257189999
0.0433259455208408,34.821460873,-82.41375225
0,32.976084789,-80.075096806
0.000710479573712256,32.223437211,-80.714182023
0.0011783189316575,33.570562899,-81.765127326
0.129539415411869,34.977328458,-81.894385691
0,33.75454756,-78.8170623349999
0.00441329179646937,34.0071607450001,-81.034127842
0.0104459622338288,32.7823376100001,-79.9489376019999
0.0477232054086299,32.8209912670001,-79.849554511
0,34.159340881,-79.754658279
0.102676205617382,33.560151166,-79.040909644
0.0123652504755866,32.3156472270001,-81.055574443
0,34.8516956660001,-82.32511747
0,34.8611742850001,-82.2167198229999
0,32.877153229,-79.767818432
0.0996640537513998,34.0571957080001,-78.898157988
0.238938053097345,44.910876543,-97.1204474039999
0.413316582914573,44.307884125,-96.768178274
0.10298572046733,42.8729669040001,-97.4072991639999
0.135084925690021,43.714263499,-98.007404476
0.00164203612479475,45.4619538900001,-98.479278515
0.064226364248821,44.3612175050001,-100.342130283
0.00917772541237753,43.5345645360001,-96.7113568729999
0.0126897024779216,43.536664435,-96.7414063799999
0,44.497805757,-103.861052954
0.00283929585462805,44.058651572,-103.225110533
0.0539198706846784,42.5051394640001,-96.497144818
0.0239955357142857,43.534886478,-96.714071088
0.0957055214723926,44.046266304,-103.22257141
0,45.456967444,-98.477300787
0.267217630853994,44.0591680800001,-103.228447938
0,43.4899285400001,-96.779432782
0.274864376130199,42.8997837970001,-97.399350165
0,45.462163543,-98.447355359
0.0376766091051805,36.133598621,-82.412381249
0.0797485109199206,35.639503335,-88.832052109
0,36.391053798,-86.4337745509999
0.00740131578947368,36.243872842,-86.756588606
0,35.469254849,-86.085042221
0.66875,35.6539922870001,-88.397886086
0.0615572768039136,35.942973942,-85.023128196
0.15527950310559,35.3257542810001,-87.7565825519999
0,35.7550010620001,-83.958934492
0,36.5892372550001,-82.2537920029999
0.000645577792123951,35.9392846060001,-83.9488477149999
0,36.023361047,-88.413457428
0.000231053604436229,36.552888636,-82.5538606649999
0,36.344486841,-82.248715233
0.204081632653061,35.1911717880001,-87.004190743
0.0549934799226584,36.174887432,-82.7913876219999
0.0623961602362932,35.91562701,-86.8172306289999
0.769677419354839,36.2117564430001,-83.3046230749999
0.92479674796748,35.93447918,-84.5327871009999
0.291750503018109,36.3995336830001,-83.013337075
0,36.3880083170001,-84.11143006
0,36.0234817190001,-84.243865237
0,36.579917397,-87.269218044
0.0708819778279211,36.142178384,-86.8001727719999
0.344787419918462,36.072138845,-87.374882638
0.0445246690734055,35.130813548,-89.860880755
0.0496078015687937,35.137102702,-90.0191939059999
0.039426523297491,36.152656332,-82.8452141929999
0.0636704119850187,35.1629829510001,-88.574572433
0,35.85880561,-86.424004354
0,36.112945935,-83.477015939
0.0605504587155963,36.453468753,-83.572130699
0.0437556973564266,35.1760855480001,-86.091012193
0,36.169945898,-85.508864441
0,35.9130411140001,-88.7533526
0,36.333886793,-88.868188819
0.000293556436224864,36.3073946820001,-82.38634665
0.0582191780821918,36.4781076620001,-86.887734576
0.172119815668203,36.2141958240001,-83.3040526949999
0,35.440809141,-84.608695406
0.705583756345178,35.6364515230001,-88.123043879
0.101809954751131,36.0473776810001,-89.380431091
0.0252390326209224,35.606215395,-87.06546995
0.644030668127054,35.8544740990001,-83.5375591
0.0627177700348432,36.127615673,-86.8438532119999
0,36.431647534,-84.943702474
0,35.6003205690001,-84.464280994
0.0307370184254606,35.0400967050001,-85.261180312
0,35.149265036,-86.557754313
0.0832275611967362,35.0480095460001,-85.291000646
0.28100607111882,35.227068257,-88.2296967899999
0.858143607705779,35.826103366,-84.270610389
0.018018018018018,36.166007398,-86.807494112
0,35.9934589580001,-83.92659023
0,35.957136731,-83.936390387
0,36.414697157,-89.04305055
0.0422939068100358,35.53494413,-89.6766573949999
0,36.297171281,-88.311144906
0,36.1534078880001,-86.800950219
0,35.5630859450001,-86.446422288
0,35.382789926,-86.230453272
0.043778801843318,35.959367548,-85.8293866069999
0,36.178113271,-86.606033769
0.195113788487282,35.699292933,-85.741631129
0.00683371298405467,35.1426062620001,-90.031547253
0,35.964915794,-83.1814595719999
0,35.033491095,-85.2681020969999
0.342333654773385,35.067830976,-89.932196629
0.0252422441169286,36.1528564060001,-86.807782183
0,35.9176733830001,-84.101848837
0.351797862001944,35.289447872,-87.3111514459999
0,36.5506756950001,-82.517806416
0.0746835443037975,36.573507702,-84.127246467
0.32089552238806,36.138367615,-88.491214062
0.145454545454545,35.0998436690001,-89.865709968
0.200839014158364,36.3383806160001,-82.40261376
0.00145620969419596,35.1770546170001,-84.868438883
0,36.384516982,-85.3279828729999
0.439884809215263,35.6836368800001,-88.8532275919999
0,35.94788506,-85.477446325
0,36.2193165640001,-86.328621922
0,36.3235588910001,-86.620596306
0,36.0777241750001,-86.7242002689999
0,35.832315803,-86.0729870489999
0,36.155855796,-86.803647795
0,35.9781638490001,-86.562852089
0,35.206220022,-89.802296443
0,36.3194486420001,-87.690892702
0,36.453085738,-81.798557326
0.0144341801385681,36.2640112170001,-85.950100646
0,36.276950244,-87.065935944
0.000164527805199079,31.7716908190001,-106.499853209
0,30.099421094,-93.767648462
0.0878730459497868,30.044884487,-99.151772165
0,33.902913255,-98.5004464519999
0.00642183423640377,30.6555583890001,-96.347363162
0.120601949978805,32.811527213,-96.837039147
0.085963439997081,29.3111101380001,-94.775547773
0.000536696632228633,32.7907841430001,-96.7805390519999
0,28.812807417,-96.9767613829999
0.0333086602516654,31.7707202240001,-106.434521336
